,,reaction_id,smiles,reaction_core,activation_energy
485,486,486,[N:1]([C:2](=[O:3])[C:4]([O:5][c:6]1[c:7]([H:43])[c:8](-[c:9]2[c:10]([H:44])[c:11]([H:45])[c:12]([H:46])[c:13]3[c:25]2[O:24][C:17]([N:18]2[C:19]([H:48])([H:49])[C:20]([H:50])([H:51])[O:21][C:22]([H:52])([H:53])[C:23]2([H:54])[H:55])=[C:16]([H:47])[C:14]3=[O:15])[c:26]([H:56])[c:27]([H:57])[c:28]1[N:29]([C:30](=[O:31])[C:32]([N:33]1[C:34]([H:61])([H:62])[C:35]([H:63])([H:64])[O:36][C:37]([H:65])([H:66])[C:38]1([H:67])[H:68])([H:59])[H:60])[H:58])([H:41])[H:42])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
486,487,487,[O:1]=[C:2]([C:3]([N:4]1[C:5]([H:37])([H:38])[C:6]([H:39])([H:40])[O:7][C:8]([H:41])([H:42])[C:9]1([H:43])[H:44])([H:35])[H:36])[N:10]([c:11]1[c:12]([H:46])[c:13]([H:47])[c:14](-[c:15]2[c:16]([H:48])[c:17]([H:49])[c:18]([H:50])[c:19]3[c:31]2[O:30][C:23]([N:24]2[C:25]([H:52])([H:53])[C:26]([H:54])([H:55])[O:27][C:28]([H:56])([H:57])[C:29]2([H:58])[H:59])=[C:22]([H:51])[C:20]3=[O:21])[c:32]([H:60])[c:33]1[O:34][H:61])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",18.62
487,488,488,[C:1](=[C:2]([C:3]([O:4][c:5]1[c:6]([H:43])[c:7](-[c:8]2[c:9]([H:44])[c:10]([H:45])[c:11]([H:46])[c:12]3[c:24]2[O:23][C:16]([N:17]2[C:18]([H:48])([H:49])[C:19]([H:50])([H:51])[O:20][C:21]([H:52])([H:53])[C:22]2([H:54])[H:55])=[C:15]([H:47])[C:13]3=[O:14])[c:25]([H:56])[c:26]([H:57])[c:27]1[N:28]([C:29](=[O:30])[C:31]([N:32]1[C:33]([H:61])([H:62])[C:34]([H:63])([H:64])[O:35][C:36]([H:65])([H:66])[C:37]1([H:67])[H:68])([H:59])[H:60])[H:58])([H:41])[H:42])[H:40])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",83.18
488,489,489,[C:1]([C:2]([C:3]([H:43])([H:44])[H:45])([C:4]([O:5][c:6]1[c:7]([H:48])[c:8](-[c:9]2[c:10]([H:49])[c:11]([H:50])[c:12]([H:51])[c:13]3[c:25]2[O:24][C:17]([N:18]2[C:19]([H:53])([H:54])[C:20]([H:55])([H:56])[O:21][C:22]([H:57])([H:58])[C:23]2([H:59])[H:60])=[C:16]([H:52])[C:14]3=[O:15])[c:26]([H:61])[c:27]([H:62])[c:28]1[N:29]([C:30](=[O:31])[C:32]([N:33]1[C:34]([H:66])([H:67])[C:35]([H:68])([H:69])[O:36][C:37]([H:70])([H:71])[C:38]1([H:72])[H:73])([H:64])[H:65])[H:63])([H:46])[H:47])[H:42])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",150.0
489,490,490,[C:1]([C:2]([O:3][c:4]1[c:5]([H:42])[c:6](-[c:7]2[c:8]([H:43])[c:9]([H:44])[c:10]([H:45])[c:11]3[c:23]2[O:22][C:15]([N:16]2[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[O:19][C:20]([H:51])([H:52])[C:21]2([H:53])[H:54])=[C:14]([H:46])[C:12]3=[O:13])[c:24]([H:55])[c:25]([H:56])[c:26]1[N:27]([C:28](=[O:29])[C:30]([N:31]1[C:32]([H:60])([H:61])[C:33]([H:62])([H:63])[O:34][C:35]([H:64])([H:65])[C:36]1([H:66])[H:67])([H:58])[H:59])[H:57])([H:40])[H:41])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",51.29
490,491,491,[C:1]([C:2]([C:3]([H:42])([H:43])[H:44])([O:4][c:5]1[c:6]([H:45])[c:7](-[c:8]2[c:9]([H:46])[c:10]([H:47])[c:11]([H:48])[c:12]3[c:24]2[O:23][C:16]([N:17]2[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[O:20][C:21]([H:54])([H:55])[C:22]2([H:56])[H:57])=[C:15]([H:49])[C:13]3=[O:14])[c:25]([H:58])[c:26]([H:59])[c:27]1[N:28]([C:29](=[O:30])[C:31]([N:32]1[C:33]([H:63])([H:64])[C:34]([H:65])([H:66])[O:35][C:36]([H:67])([H:68])[C:37]1([H:69])[H:70])([H:61])[H:62])[H:60])[H:41])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",87.1
491,492,492,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5](-[c:6]2[c:7]([H:40])[c:8]([H:41])[c:9]([H:42])[c:10]3[c:22]2[O:21][C:14]([N:15]2[C:16]([H:44])([H:45])[C:17]([H:46])([H:47])[O:18][C:19]([H:48])([H:49])[C:20]2([H:50])[H:51])=[C:13]([H:43])[C:11]3=[O:12])[c:23]([H:52])[c:24]([H:53])[c:25]1[N:26]([C:27](=[O:28])[C:29]([N:30]1[C:31]([H:57])([H:58])[C:32]([H:59])([H:60])[O:33][C:34]([H:61])([H:62])[C:35]1([H:63])[H:64])([H:55])[H:56])[H:54])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",27.54
492,493,493,[C:1]([O:2][C:3]([C:4]([O:5][c:6]1[c:7]([H:46])[c:8](-[c:9]2[c:10]([H:47])[c:11]([H:48])[c:12]([H:49])[c:13]3[c:25]2[O:24][C:17]([N:18]2[C:19]([H:51])([H:52])[C:20]([H:53])([H:54])[O:21][C:22]([H:55])([H:56])[C:23]2([H:57])[H:58])=[C:16]([H:50])[C:14]3=[O:15])[c:26]([H:59])[c:27]([H:60])[c:28]1[N:29]([C:30](=[O:31])[C:32]([N:33]1[C:34]([H:64])([H:65])[C:35]([H:66])([H:67])[O:36][C:37]([H:68])([H:69])[C:38]1([H:70])[H:71])([H:62])[H:63])[H:61])([H:44])[H:45])([H:42])[H:43])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",43.65
493,494,494,[C:1]([C:2]([N:3]1[C:4]([H:50])([H:51])[C:5]([H:52])([H:53])[N:6]([C:7](=[O:8])[N:9]([C@@:10]([C:11](=[O:12])[N:13]([C@:14]2([H:57])[C:15](=[O:16])[N:17]3[C:18]([C:19](=[O:20])[O:21][H:58])=[C:22]([C:23]([S:24][C:25]4=[N:26][N:27]=[N:28][N:29]4[C:30]([H:61])([H:62])[H:63])([H:59])[H:60])[C:31]([H:64])([H:65])[S:32][C@:33]23[H:66])[H:56])([c:34]2[c:35]([H:67])[c:36]([H:68])[c:37]([O:38][H:69])[c:39]([H:70])[c:40]2[H:71])[H:55])[H:54])[C:41](=[O:42])[C:43]1=[O:44])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",3.0
494,495,495,[N:1]#[C:2][c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]2[c:7]([c:8]1[H:37])[N:9]([C:10]([C:11]([N:12]1[C:13]([H:42])([H:43])[C:14]([H:44])([H:45])[C:15]([N:16]([C:17]([c:18]3[c:19]([H:50])[c:20]([H:51])[c:21]4[c:22]([n:23]3)[N:24]([H:52])[C:25](=[O:26])[C:27]([H:53])([H:54])[O:28]4)([H:48])[H:49])[H:47])([H:46])[C:29]([H:55])([H:56])[C:30]1([H:57])[H:58])([H:40])[H:41])([H:38])[H:39])[C:31](=[O:32])[C:33]([H:59])([H:60])[O:34]2,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",8.51
495,496,496,[C:1]([S:2](=[O:3])(=[O:4])[C:5]1([c:6]2[c:7]([H:32])[c:8]([N:9]3[C:10]([H:33])([H:34])[C:11]([H:35])([H:36])[O:12][C:13]([H:37])([H:38])[C:14]3([H:39])[H:40])[n:15][c:16](-[c:17]3[c:18]([H:41])[c:19]([H:42])[c:20]([H:43])[c:21]4[c:25]3[C:24]([H:45])=[N:23][N:22]4[H:44])[n:26]2)[C:27]([H:46])([H:47])[C:28]1([H:48])[H:49])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
496,497,497,[C:1]([C:2]1=[N:3][O:4][c:5]2[c:6]([H:37])[c:7]([N:8]3[C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[N:11]([C:12](=[O:13])[C@:14]4([H:42])[C:15]([H:43])([H:44])[C:16]([H:45])([H:46])[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C@:19]4([C:20](=[O:21])[N:22]([C:23]4([C:24]#[N:25])[C:26]([H:53])([H:54])[C:27]4([H:55])[H:56])[H:52])[H:51])[C@@:28]([C:29]([H:58])([H:59])[H:60])([H:57])[C:30]3([H:61])[H:62])[c:31]([H:63])[c:32]([H:64])[c:33]21)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",30.2
497,498,498,[C:1]([C:2]1=[N:3][O:4][c:5]2[c:6]([H:37])[c:7]([N:8]3[C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[N:11]([C:12](=[O:13])[C@:14]4([H:42])[C:15]([H:43])([H:44])[C:16]([H:45])([H:46])[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C@:19]4([C:20](=[O:21])[N:22]([C:23]4([C:24]#[N:25])[C:26]([H:53])([H:54])[C:27]4([H:55])[H:56])[H:52])[H:51])[C@@:28]([C:29]([H:58])([H:59])[H:60])([H:57])[C:30]3([H:61])[H:62])[c:31]([H:63])[c:32]([H:64])[c:33]21)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",9.33
498,499,499,[C:1]([N:2]([C:3](=[C:4]([N+:5](=[O:6])[O-:7])[H:26])[N:8]([C:9]([C:10]([S:11][C:12]([C:13]1=[C:14]([H:34])[C:15]([H:35])=[C:16]([C:17]([N:18]([C:19]([H:38])([H:39])[H:40])[C:20]([H:41])([H:42])[H:43])([H:36])[H:37])[O:21]1)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])[H:27])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
499,500,500,[C:1]([C@:2]([C:3]([O:4][H:33])([H:31])[H:32])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]([F:16])[c:17]2[F:18])([H:35])[H:36])[n:19][c:20]2[c:26]1[N:25]=[C:24]([H:41])[C:22](=[O:23])[N:21]2[H:40])[H:34])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",23.22
500,501,501,[C:1]([C@:2]([C:3]([O:4][H:33])([H:31])[H:32])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]([F:16])[c:17]2[F:18])([H:35])[H:36])[n:19][c:20]2[c:26]1[N:25]=[C:24]([H:41])[C:22](=[O:23])[N:21]2[H:40])[H:34])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",42.0
501,502,502,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]([H:31])[c:7]([H:32])[c:8]1[S:9][C:10]([C@@:11]([C:12]([H:36])([H:37])[H:38])([C:13]([N:14]([C@:15]1([H:42])[C:16]([H:43])([H:44])[O:17][c:18]2[c:19]([H:45])[c:20]([H:46])[c:21]([H:47])[c:22]([H:48])[c:23]2[S:24][C:25]1([H:49])[H:50])[H:41])([H:39])[H:40])[H:35])([H:33])[H:34])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",51.29
502,503,503,[O:1]=[C:2]([C:3]([O:4][H:32])([H:30])[H:31])[N:5]1[C:6]([H:33])([H:34])[C:7]([H:35])([H:36])[C:8]([C:9]2=[C:21]([c:22]3[c:23]([H:42])[c:24]([H:43])[n:25][c:26]([H:44])[n:27]3)[C:12]([c:13]3[c:14]([H:39])[c:15]([H:40])[c:16]([Cl:17])[c:18]([H:41])[c:19]3[F:20])=[N:11][N:10]2[H:38])([H:37])[C:28]([H:45])([H:46])[C:29]1([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
503,504,504,[C:1]([C:2]([C:3]([H:25])([H:26])[H:27])([C:4]([H:28])([H:29])[H:30])[N:5]([C:6]([C:7]([O:8][H:35])([C:9]([O:10][C:11]1=[N:12][S:13][N:14]=[C:15]1[N:16]1[C:17]([H:38])([H:39])[C:18]([H:40])([H:41])[O:19][C:20]([H:42])([H:43])[C:21]1([H:44])[H:45])([H:36])[H:37])[H:34])([H:32])[H:33])[H:31])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",150.0
504,505,505,[C:1]([C:2]([C:3]([H:25])([H:26])[H:27])([C:4]([H:28])([H:29])[H:30])[N:5]([C:6]([C:7]([O:8][H:35])([C:9]([O:10][C:11]1=[N:12][S:13][N:14]=[C:15]1[N:16]1[C:17]([H:38])([H:39])[C:18]([H:40])([H:41])[O:19][C:20]([H:42])([H:43])[C:21]1([H:44])[H:45])([H:36])[H:37])[H:34])([H:32])[H:33])[H:31])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",4.57
505,506,506,[C:1]([N:2]([C:3]([c:4]1[c:5]([H:31])[c:6]([H:32])[c:7]([C:8]2=[C:17]3[c:16]4[c:10]([c:11]([H:34])[c:12]([F:13])[c:14]([H:35])[c:15]4[C:21](=[O:22])[N:20]([H:40])[C:19]([H:38])([H:39])[C:18]3([H:36])[H:37])[N:9]2[H:33])[c:23]([H:41])[c:24]1[H:42])([H:29])[H:30])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",12.02
506,507,507,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([N:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([H:42])[c:14]([C:15]([N:16]([C:17](=[O:18])[O:19][C@@:20]3([H:46])[C:21]([H:47])([H:48])[C:22]([H:49])([H:50])[O:23][C:24]3([H:51])[H:52])[H:45])([H:43])[H:44])[c:25]2[H:53])[H:39])[H:38])[c:26]([H:54])[c:27]([H:55])[c:28]1[C:29]1=[C:30]([H:56])[N:31]=[C:32]([H:57])[O:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",13.0
507,508,508,[O:1]=[C:2]([O:3][H:31])[c:4]1[c:5]([H:32])[c:6]([H:33])[c:7](-[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([Cl:12])[c:13]([C:14](=[O:15])[N:16]([C:17]([C:18]34[C:19]([H:39])([H:40])[C:20]5([H:41])[C:21]([H:42])([H:43])[C:22]([H:44])([C:23]([H:45])([H:46])[C:24]([H:47])([C:25]5([H:48])[H:49])[C:26]3([H:50])[H:51])[C:27]4([H:52])[H:53])([H:37])[H:38])[H:36])[c:28]2[H:54])[c:29]([H:55])[c:30]1[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
508,509,509,[O:1]=[C:2]1[C:3]([H:26])=[C:4]([N:5]2[C:6]([H:27])([H:28])[C:7]([H:29])([H:30])[O:8][C:9]([H:31])([H:32])[C:10]2([H:33])[H:34])[N:11]=[C:12]2[N:13]([C:14]([c:15]3[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([Cl:20])[c:21]3[Cl:22])([H:35])[H:36])[C:23]([H:40])=[C:24]([H:41])[N:25]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",24.55
509,510,510,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]2[c:6]([N:7]([C:8]([C@:9]([O:10][H:42])([C:11]([C:12]([C:13]([H:45])([H:46])[H:47])([C:14]([H:48])([H:49])[H:50])[c:15]3[c:16]([H:51])[c:17]([F:18])[c:19]([H:52])[c:20]4[c:21]3[O:22][C:23]([H:53])([H:54])[C:24]4([H:55])[H:56])([H:43])[H:44])[C:25]([F:26])([F:27])[F:28])([H:40])[H:41])[H:39])[c:29]([H:57])[c:30]([H:58])[c:31]([H:59])[c:32]2[n:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",50.12
510,511,511,[O:1]=[S:2](=[O:3])([c:4]1[c:5]([H:32])[c:6]([H:33])[c:7]([H:34])[c:8]([H:35])[c:9]1[H:36])[N:10]([C:11]([C:12]([F:13])([F:14])[F:15])([H:37])[H:38])[c:16]1[c:17]([H:39])[c:18]([H:40])[c:19]([C:20]([O:21][H:41])([C:22]([F:23])([F:24])[F:25])[C:26]([F:27])([F:28])[F:29])[c:30]([H:42])[c:31]1[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",5.37
511,512,512,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([N:7]([c:8]1[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]([H:35])[c:13]1[C:14]([H:36])([H:37])[H:38])[S:15](=[O:16])(=[O:17])[c:18]1[c:19]([H:39])[c:20]([H:40])[c:21]([Cl:22])[c:23]([H:41])[c:24]1[H:42])([H:30])[H:31])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",150.0
512,513,513,[C:1]([N:2]([C:3]([H:33])([H:34])[H:35])[C:4]([C:5]([O:6][c:7]1[c:8]([H:40])[c:9]([N:10]([S:11](=[O:12])(=[O:13])[c:14]2[c:15]([Cl:16])[c:17]([H:42])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:43])[c:24]2[Cl:25])[H:41])[c:26]([H:44])[c:27]([H:45])[c:28]1[Cl:29])([H:38])[H:39])([H:36])[H:37])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",12.88
513,514,514,[O:1]=[S:2](=[O:3])([c:4]1[c:5]([H:32])[c:6]([H:33])[c:7]([H:34])[c:8]([H:35])[c:9]1[H:36])[N:10]([C:11]([C:12]([F:13])([F:14])[F:15])([H:37])[H:38])[c:16]1[c:17]([H:39])[c:18]([H:40])[c:19]([C:20]([O:21][H:41])([C:22]([F:23])([F:24])[F:25])[C:26]([F:27])([F:28])[F:29])[c:30]([H:42])[c:31]1[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",14.13
514,515,515,[N:1]#[C:2][C:3]1([N:4]([C:5](=[O:6])[C@:7]2([H:29])[C:8]([H:30])([H:31])[C:9]([H:32])([H:33])[C:10]([H:34])([H:35])[C:11]([H:36])([H:37])[C@:12]2([C:13](=[O:14])[N:15]2[C:16]([H:39])([H:40])[C:17]([H:41])([H:42])[N:18]([C:19]3=[N:20][C:21]([H:43])=[C:22]([H:44])[S:23]3)[C:24]([H:45])([H:46])[C:25]2([H:47])[H:48])[H:38])[H:28])[C:26]([H:49])([H:50])[C:27]1([H:51])[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",36.31
515,516,516,[N:1]#[C:2][C:3]1=[C:4]([H:30])[N:5]=[C:6]([N:7]2[C:8]([H:31])([H:32])[C:9]([H:33])([H:34])[N:10]([C:11](=[O:12])[C@:13]3([H:35])[C:14]([H:36])([H:37])[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[C:17]([H:42])([H:43])[C@:18]3([C:19](=[O:20])[N:21]([C:22]3([C:23]#[N:24])[C:25]([H:46])([H:47])[C:26]3([H:48])[H:49])[H:45])[H:44])[C:27]([H:50])([H:51])[C:28]2([H:52])[H:53])[S:29]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",5.25
516,517,517,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([C:4]([H:38])([H:39])[H:40])[C:5]1=[C:6]([H:41])[S:7][C:8]([N:9]2[C:10]([H:42])([H:43])[C:11]([H:44])([H:45])[N:12]([C:13](=[O:14])[C@:15]3([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C@:20]3([C:21](=[O:22])[N:23]([C:24]3([C:25]#[N:26])[C:27]([H:57])([H:58])[C:28]3([H:59])[H:60])[H:56])[H:55])[C:29]([H:61])([H:62])[C:30]2([H:63])[H:64])=[N:31]1)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
517,518,518,[C:1]([C:2]([C:3]1=[C:24]([N:25]([C:26]([H:49])([H:50])[H:51])[C:27]([C:28]2=[C:29]([H:54])[C:30]([H:55])=[C:31]([H:56])[S:32]2)([H:52])[H:53])[N:23]2[C:5](=[N:4]1)[C:6]([H:38])=[C:7]([H:39])[C:8]([C:9](=[O:10])[N:11]([C:12]([c:13]1[c:14]([H:43])[c:15]([H:44])[c:16]3[c:17]([c:18]1[H:45])[O:19][C:20]([H:46])([H:47])[O:21]3)([H:41])[H:42])[H:40])=[C:22]2[H:48])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",150.0
518,519,519,[C:1]([O:2][c:3]1[c:4]([H:32])[c:5]2[n:6][c:7]([N:8]3[C:9]([H:33])([H:34])[C:10]([H:35])([H:36])[N:11]([C:12](=[O:13])[C:14]4=[C:15]([H:37])[C:16]([H:38])=[C:17]([H:39])[O:18]4)[C:19]([H:40])([H:41])[C:20]3([H:42])[H:43])[n:21][c:22]([N:23]([H:44])[H:45])[c:24]2[c:25]([H:46])[c:26]1[O:27][C:28]([H:47])([H:48])[H:49])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",12.02
