,,reaction_id,smiles,reaction_core,activation_energy
461,465,465,[C:1]([C:2]([O:3][c:4]1[c:5]([H:19])[c:6]([H:20])[c:7]([N:8]([C:9]([C:10]([H:22])([H:23])[H:24])=[O:11])[H:21])[c:12]([H:25])[c:13]1[H:26])([H:17])[H:18])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",24.55
462,466,466,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6](=[O:7])[N:8]([S:9](=[O:10])(=[O:11])[c:12]1[c:13]([H:30])[c:14]([H:31])[c:15]([C:16]([H:32])([H:33])[H:34])[c:17]([H:35])[c:18]1[H:36])[H:29])[H:28])([H:26])[H:27])([H:24])[H:25])([H:22])[H:23])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",6.31
463,467,467,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([O:9][H:18])[c:10]([H:19])[c:11]1[H:20])[H:15])([H:12])([H:13])[H:14],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]]",3.0
464,468,468,[C:1]([c:2]1[c:3]([H:22])[c:4]([H:23])[c:5]([C:6]([H:24])([H:25])[H:26])[c:7]([O:8][C:9]([C:10]([C:11]([C:12]([C:13]([H:33])([H:34])[H:35])([C:14]([H:36])([H:37])[H:38])[C:15](=[O:16])[O:17][H:39])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])[c:18]1[H:40])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",29.51
465,469,469,[C:1]([C:2]([C:3]([N:4]([C:5]([C:6]([C:7]([H:32])([H:33])[H:34])([H:30])[H:31])([H:28])[H:29])[C:8]([C:9]([c:10]1[c:11]([H:39])[c:12]([H:40])[c:13]([O:14][H:41])[c:15]([N:16]([C:17]([C:18]([H:43])([H:44])[H:45])=[O:19])[H:42])[c:20]1[H:46])([H:37])[H:38])([H:35])[H:36])([H:26])[H:27])([H:24])[H:25])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",36.0
466,470,470,[O:1]=[C:2]([N:3]([O:4][H:13])[H:12])[c:5]1[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]([H:17])[c:10]1[O:11][H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18]]",3.0
467,471,471,[C:1]([C:2]([C:3]([H:18])([H:19])[H:20])([C:4]([C:5]([O:6][c:7]1[c:8]([H:25])[c:9]([H:26])[c:10]([N:11]([H:27])[H:28])[c:12]([H:29])[c:13]1[H:30])([H:23])[H:24])([H:21])[H:22])[H:17])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",51.29
468,472,472,[C:1]([O:2][c:3]1[c:4]([H:26])[c:5]([C:6](=[O:7])[O:8][C:9]([C:10]([C:11]([C:12]([N:13]([C:14](=[N:15][H:36])[N:16]([H:37])[H:38])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])[c:17]([H:39])[c:18]([O:19][C:20]([H:40])([H:41])[H:42])[c:21]1[O:22][H:43])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
469,473,473,[C:1]([C@@:2]([C:3]([N:4]([H:24])[H:25])=[O:5])([c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([O:10][S:11](=[O:12])(=[O:13])[C:14]([F:15])([F:16])[F:17])[c:18]([H:28])[c:19]1[H:29])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
470,474,474,[C:1]([C:2]([C:3]([N:4]([C:5](=[O:6])[N:7]([c:8]1[c:9]([H:31])[c:10]([Cl:11])[c:12]([H:32])[c:13]([H:33])[c:14]1[Cl:15])[H:30])[H:29])([C:16]([F:17])([F:18])[F:19])[C:20]([F:21])([F:22])[F:23])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",7.41
471,475,475,[C:1]([C:2]([C:3]([H:21])([H:22])[H:23])([C:4]([H:24])([H:25])[H:26])[N:5]([C:6]([C:7]([O:8][H:31])([c:9]1[c:10]([H:32])[c:11]([H:33])[c:12]([O:13][H:34])[c:14]([C:15]([O:16][H:37])([H:35])[H:36])[c:17]1[H:38])[H:30])([H:28])[H:29])[H:27])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
472,476,476,[C:1]([C:2]([c:3]1[n:4][c:5]2[c:6]([H:37])[c:7]([O:8][H:38])[c:9]([H:39])[c:10]([H:40])[c:11]2[c:12]([O:13][c:14]2[c:15]([H:41])[c:16]([H:42])[c:17](/[C:18](=[C:19](/[C:20](=[O:21])[O:22][H:45])[H:44])[H:43])[c:23]([H:46])[c:24]2[H:47])[c:25]1-[c:26]1[c:27]([H:48])[c:28]([H:49])[c:29]([H:50])[c:30]([H:51])[c:31]1[H:52])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",11.22
473,477,477,[C:1]([C:2]([N:3]1[C:4]([S:5][C:6]([C:7](=[O:8])[N:9]([C:10]2=[N:15][O:14][C:12]([C:13]([H:34])([H:35])[H:36])=[C:11]2[H:33])[H:32])([H:30])[H:31])=[N:16][N:17]=[C:18]1[c:19]1[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[n:23][c:24]1[H:40])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",7.76
474,478,478,[C:1]([c:2]1[c:3]([H:38])[n:4][c:5]([N:6]([c:7]2[c:8]([H:40])[c:9]([H:41])[c:10]([F:11])[c:12]([H:42])[c:13]2[Cl:14])[H:39])[n:15][c:16]1[C:17]1=[C:18]([H:43])[N:19]([H:44])[C:20]([C:21](=[O:22])[N:23]([C@:24]([C:25]([O:26][H:49])([H:47])[H:48])([c:27]2[c:28]([H:50])[c:29]([H:51])[c:30]([H:52])[c:31]([Cl:32])[c:33]2[H:53])[H:46])[H:45])=[C:34]1[H:54])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",25.12
475,479,479,[O:1]=[C:2]([c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([H:35])[c:7]([C:8]([C:9]2=[N:10][N:11]([H:38])[C:12](=[O:13])[c:14]3[c:15]([H:39])[c:16]([H:40])[c:17]([H:41])[c:18]([H:42])[c:19]32)([H:36])[H:37])[c:20]1[H:43])[N:21]1[C:22]([H:44])([H:45])[C:23]([H:46])([H:47])[N:24]([c:25]2[n:26][c:27]([H:48])[c:28]([H:49])[c:29]([H:50])[n:30]2)[C:31]([H:51])([H:52])[C:32]1([H:53])[H:54],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
476,480,480,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([N:4]([C:5](=[O:6])[c:7]1[c:8]([H:39])[c:9]([H:40])[c:10]2[c:11]([N:12]([c:13]3[c:14]([H:42])[c:15]([H:43])[c:16]([Cl:17])[c:18]([H:44])[c:19]3[H:45])[H:41])[n:20][c:21]([N:22]3[C:23]([H:46])([H:47])[C:24]([H:48])([H:49])[O:25][C:26]([H:50])([H:51])[C:27]3([H:52])[H:53])[n:28][c:29]2[c:30]1[H:54])[H:38])[H:34])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
477,481,481,[C:1]([O:2][C:3]([C:4]([N:5]([c:6]1[n:7][c:8]([N:9]([H:32])[H:33])[c:10]2[c:22]([n:23]1)[N:14]([C:15]([c:16]1[c:17]([H:37])[c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]1[H:41])([H:35])[H:36])[C:12]([O:13][H:34])=[N:11]2)[H:31])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",5.5
478,482,482,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([H:51])[c:21]3[C:22]([N:23]([C:24]([C:25]([c:26]3[c:27]([H:59])[c:28]([H:60])[c:29]([H:61])[c:30]([H:62])[c:31]3[F:32])([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",27.5
479,483,483,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]([H:43])[c:8]1[C:9]([C:10]#[N:11])([N:12]([C:13](=[O:14])[C@:15]1([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C@:20]1([C:21](=[O:22])[N:23]1[C:24]([H:56])([H:57])[C:25]([H:58])([H:59])[N:26]([C:27]([c:28]2[c:29]([H:62])[c:30]([H:63])[c:31]([F:32])[c:33]([H:64])[c:34]2[H:65])([H:60])[H:61])[C:35]([H:66])([H:67])[C:36]1([H:68])[H:69])[H:55])[H:45])[H:44])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",127.0
480,484,484,[C:1]([O:2][c:3]1[c:4]([H:41])[c:5]([H:42])[c:6]([H:43])[c:7]([N:8]([c:9]2[c:10]([C:11]([N:12]([H:45])[H:46])=[O:13])[c:14]([H:47])[n:15][c:16]3[c:17]([C:18]([H:48])([H:49])[H:50])[c:19]([H:51])[c:20]([S:21](=[O:22])(=[O:23])[c:24]4[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([C:29](=[O:30])[N:31]([C:32]([H:55])([H:56])[H:57])[C:33]([H:58])([H:59])[H:60])[c:34]4[H:61])[c:35]([H:62])[c:36]23)[H:44])[c:37]1[H:63])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
481,485,485,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:33])([H:34])[C:7]3([H:35])[C:8]([H:36])([H:37])[C:9]([H:38])([C:10]([H:39])([H:40])[C:11]([H:41])([C:12]3([H:42])[H:43])[C:13]1([H:44])[H:45])[C:14]2([H:46])[H:47])([H:31])[H:32])[H:30])[c:15]1[c:16]([H:48])[c:17]([N:18]2[N:19]=[C:20]([H:49])[C:21](=[O:22])[N:23]([H:50])[C:24]2=[O:25])[c:26]([H:51])[c:27]([H:52])[c:28]1[Cl:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",83.83
482,486,486,[O:1]=[C:2]([N:3]([C:4]([C:5]1([H:32])[C:6]([H:33])([H:34])[C:7]([H:35])([H:36])[C:8]([H:37])([H:38])[C:9]([H:39])([H:40])[N:10]1[H:41])([H:30])[H:31])[H:29])[c:11]1[c:12]([H:42])[c:13]([O:14][C:15]([C:16]([F:17])([F:18])[F:19])([H:43])[H:44])[c:20]([H:45])[c:21]([H:46])[c:22]1[O:23][C:24]([C:25]([F:26])([F:27])[F:28])([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
483,487,487,[C:1]([O:2][c:3]1[c:4]([H:21])[c:5]([H:22])[c:6]2[c:7]([H:23])[c:8]([C@:9]([C:10]([H:25])([H:26])[H:27])([C:11](=[O:12])[O:13][H:28])[H:24])[c:14]([H:29])[c:15]([H:30])[c:16]2[c:17]1[H:31])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",3.0
484,488,488,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:38])[C:7]([H:39])([H:40])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:47])[n:14][c:15]([H:48])[n:16][c:17]3[H:49])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]1([H:54])[C:21]([H:55])([H:56])[C:22]2([H:57])[H:58])([c:23]1[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]([H:62])[c:28]1[H:63])[N:29]1[C:30]([H:64])([H:65])[C:31]([H:66])([H:67])[C:32]([H:68])([H:69])[C:33]([H:70])([H:71])[C:34]1([H:72])[H:73])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",79.0
485,489,489,[N:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:26])[c:7]([H:27])[c:8]([N:9]([c:10]2[n:11][c:12]([H:29])[c:13]([H:30])[c:14](-[c:15]3[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]3[H:35])[n:21]2)[H:28])[c:22]([H:36])[c:23]1[H:37])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
486,490,490,[N:1]#[C:2][C:3]1=[C:4]([H:30])[N:5]=[C:6]([N:7]2[C:8]([H:31])([H:32])[C:9]([H:33])([H:34])[N:10]([C:11](=[O:12])[C@:13]3([H:35])[C:14]([H:36])([H:37])[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[C:17]([H:42])([H:43])[C@:18]3([C:19](=[O:20])[N:21]([C:22]3([C:23]#[N:24])[C:25]([H:46])([H:47])[C:26]3([H:48])[H:49])[H:45])[H:44])[C:27]([H:50])([H:51])[C:28]2([H:52])[H:53])[S:29]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",6.76
487,491,491,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([C:4]([H:38])([H:39])[H:40])[C:5]1=[C:6]([H:41])[S:7][C:8]([N:9]2[C:10]([H:42])([H:43])[C:11]([H:44])([H:45])[N:12]([C:13](=[O:14])[C@:15]3([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C@:20]3([C:21](=[O:22])[N:23]([C:24]3([C:25]#[N:26])[C:27]([H:57])([H:58])[C:28]3([H:59])[H:60])[H:56])[H:55])[C:29]([H:61])([H:62])[C:30]2([H:63])[H:64])=[N:31]1)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
488,492,492,[N:1]#[C:2][C:3]1([N:4]([C:5](=[O:6])[C@:7]2([H:29])[C:8]([H:30])([H:31])[C:9]([H:32])([H:33])[C:10]([H:34])([H:35])[C:11]([H:36])([H:37])[C@:12]2([C:13](=[O:14])[N:15]2[C:16]([H:39])([H:40])[C:17]([H:41])([H:42])[N:18]([C:19]3=[N:20][C:21]([H:43])=[C:22]([H:44])[S:23]3)[C:24]([H:45])([H:46])[C:25]2([H:47])[H:48])[H:38])[H:28])[C:26]([H:49])([H:50])[C:27]1([H:51])[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",6.92
489,493,493,[C:1]([C@@:2]1([H:16])[C:3]([H:17])([H:18])[N:4]=[C:5]([N:6]([H:19])[H:20])[C:7]2=[C:11]([C:10]([H:22])=[C:9]([H:21])[S:8]2)[O:12]1)([H:13])([H:14])[H:15],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]]",7.0
490,494,494,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([N:9]2[C:10]([H:38])([H:39])[C:11]([H:40])([H:41])[C:12]([C:13]([N:14]3[C:15]([H:45])([H:46])[C:16]([H:47])([H:48])[C:17]([O:18][c:19]4[c:20]([H:50])[c:21]([H:51])[c:22]([Cl:23])[c:24]([Cl:25])[c:26]4[H:52])([H:49])[C:27]([H:53])([H:54])[C:28]3([H:55])[H:56])([H:43])[H:44])([H:42])[C:29]([H:57])([H:58])[C:30]2([H:59])[H:60])[c:31]([H:61])[c:32]1[H:62])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
491,495,495,[O:1]=[C:2]([O:3][H:34])[C:4]([O:5][c:6]1[c:7]([H:37])[c:8]([H:38])[c:9]([H:39])[c:10]([H:40])[c:11]1[N:12]1[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[C:15]([C:16]([N:17]2[C:18]([H:48])([H:49])[C:19]([H:50])([H:51])[C:20]([O:21][c:22]3[c:23]([H:53])[c:24]([H:54])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:55])([H:52])[C:30]([H:56])([H:57])[C:31]2([H:58])[H:59])([H:46])[H:47])([H:45])[C:32]([H:60])([H:61])[C:33]1([H:62])[H:63])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",8.5
492,496,496,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([N:10]2[C:11]([H:39])([H:40])[C:12]([H:41])([H:42])[C:13]([C:14]([N:15]3[C:16]([H:46])([H:47])[C:17]([H:48])([H:49])[C:18]([O:19][c:20]4[c:21]([H:51])[c:22]([H:52])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]4[H:53])([H:50])[C:28]([H:54])([H:55])[C:29]3([H:56])[H:57])([H:44])[H:45])([H:43])[C:30]([H:58])([H:59])[C:31]2([H:60])[H:61])[c:32]1[H:62])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
493,497,497,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([H:39])[c:10]1[N:11]1[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([C:15]([N:16]2[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C:19]([O:20][c:21]3[c:22]([H:52])[c:23]([H:53])[c:24]([Cl:25])[c:26]([Cl:27])[c:28]3[H:54])([H:51])[C:29]([H:55])([H:56])[C:30]2([H:57])[H:58])([H:45])[H:46])([H:44])[C:31]([H:59])([H:60])[C:32]1([H:61])[H:62])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
494,498,498,[O:1]=[C:2]([O:3][H:34])[C:4]([O:5][c:6]1[c:7]([H:37])[c:8]([H:38])[c:9]([H:39])[c:10]([N:11]2[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([C:15]([N:16]3[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C:19]([O:20][c:21]4[c:22]([H:52])[c:23]([H:53])[c:24]([Cl:25])[c:26]([Cl:27])[c:28]4[H:54])([H:51])[C:29]([H:55])([H:56])[C:30]3([H:57])[H:58])([H:45])[H:46])([H:44])[C:31]([H:59])([H:60])[C:32]2([H:61])[H:62])[c:33]1[H:63])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",12.0
495,499,499,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([H:35])[c:8]([H:36])[c:9]1[N:10]1[C:11]([H:37])([H:38])[C:12]([H:39])([H:40])[C:13]([C:14]([N:15]2[C:16]([H:44])([H:45])[C:17]([H:46])([H:47])[C:18]([O:19][c:20]3[c:21]([H:49])[c:22]([H:50])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]3[H:51])([H:48])[C:28]([H:52])([H:53])[C:29]2([H:54])[H:55])([H:42])[H:43])([H:41])[C:30]([H:56])([H:57])[C:31]1([H:58])[H:59],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",8.0
496,500,500,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([H:35])[c:8]([N:9]2[C:10]([H:36])([H:37])[C:11]([H:38])([H:39])[C:12]([C:13]([N:14]3[C:15]([H:43])([H:44])[C:16]([H:45])([H:46])[C:17]([O:18][c:19]4[c:20]([H:48])[c:21]([H:49])[c:22]([Cl:23])[c:24]([Cl:25])[c:26]4[H:50])([H:47])[C:27]([H:51])([H:52])[C:28]3([H:53])[H:54])([H:41])[H:42])([H:40])[C:29]([H:55])([H:56])[C:30]2([H:57])[H:58])[c:31]1[H:59],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",6.0
497,501,501,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([N:8]2[C:9]([H:35])([H:36])[C:10]([H:37])([H:38])[C:11]([C:12]([N:13]3[C:14]([H:42])([H:43])[C:15]([H:44])([H:45])[C:16]([O:17][c:18]4[c:19]([H:47])[c:20]([H:48])[c:21]([Cl:22])[c:23]([Cl:24])[c:25]4[H:49])([H:46])[C:26]([H:50])([H:51])[C:27]3([H:52])[H:53])([H:40])[H:41])([H:39])[C:28]([H:54])([H:55])[C:29]2([H:56])[H:57])[c:30]([H:58])[c:31]1[H:59],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",3.0
498,502,502,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6](=[C:7]1[c:8]2[c:9]([H:33])[c:10]([H:34])[c:11]([H:35])[c:12]([H:36])[c:13]2[C:14]([H:37])=[C:15]([H:38])[c:16]2[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]([H:42])[c:21]21)[H:32])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",4.07
