,,reaction_id,smiles,reaction_core,activation_energy
463,464,464,[C:1]([O:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]2[n:7][c:8]([C:9]([H:34])([H:35])[H:36])[c:10]([H:37])[c:11]([N:12]3[C:13]([H:38])=[C:14]([C:15]([N:16]4[C:17]([H:41])([H:42])[C:18]([H:43])([H:44])[N:19]([C:20]([C:21]([H:45])([H:46])[H:47])=[O:22])[C:23]([H:48])([H:49])[C:24]4([H:50])[H:51])([H:39])[H:40])[N:25]=[N:26]3)[c:27]2[c:28]1[H:52])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",5.13
464,465,465,[C:1]([C:2]([C@:3]([C:4]([H:37])([H:38])[H:39])([C:5](=[O:6])[O:7][C@@:8]1([H:40])[C:9]([H:41])([H:42])[C@@:10]([O:11][H:44])([H:43])[C:12]([H:45])=[C:13]2[C:14]([H:46])=[C:15]([H:47])[C@@:16]([C:17]([H:49])([H:50])[H:51])([H:48])[C@@:18]([C:19]([C:20]([C@@:21]([O:22][H:58])([C:23]([C@@:24]([O:25][H:62])([C:26]([C:27](=[O:28])[O:29][H:65])([H:63])[H:64])[H:61])([H:59])[H:60])[H:57])([H:55])[H:56])([H:53])[H:54])([H:52])[C@@:30]12[H:66])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",26.98
465,466,466,[C:1]([C:2]([C@:3]([C:4]([H:37])([H:38])[H:39])([C:5](=[O:6])[O:7][C@@:8]1([H:40])[C:9]([H:41])([H:42])[C@@:10]([O:11][H:44])([H:43])[C:12]([H:45])=[C:13]2[C:14]([H:46])=[C:15]([H:47])[C@@:16]([C:17]([H:49])([H:50])[H:51])([H:48])[C@@:18]([C:19]([C:20]([C@@:21]([O:22][H:58])([C:23]([C@@:24]([O:25][H:62])([C:26]([C:27](=[O:28])[O:29][H:65])([H:63])[H:64])[H:61])([H:59])[H:60])[H:57])([H:55])[H:56])([H:53])[H:54])([H:52])[C@@:30]12[H:66])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",3.0
466,467,467,[C:1]([C:2]([C:3]([C:4]([H:37])([H:38])[H:39])([C:5]([H:40])([H:41])[H:42])[C:6](=[O:7])[O:8][C@@:9]1([H:43])[C:10]([H:44])([H:45])[C@:11]([C:12]([H:47])([H:48])[H:49])([H:46])[C:13]([H:50])=[C:14]2[C:15]([H:51])=[C:16]([H:52])[C@@:17]([C:18]([H:54])([H:55])[H:56])([H:53])[C@@:19]([C:20]([C:21]([C@@:22]([O:23][H:63])([C:24]([C@@:25]([O:26][H:67])([C:27]([C:28](=[O:29])[O:30][H:70])([H:68])[H:69])[H:66])([H:64])[H:65])[H:62])([H:60])[H:61])([H:58])[H:59])([H:57])[C@@:31]12[H:71])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",46.28
467,468,468,[C:1]([C:2]([C:3]([C:4]([C:5]([H:37])([H:38])[H:39])([H:35])[H:36])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[C:24]2([H:48])[C:25]([H:49])([H:50])[C:26]([H:51])([H:52])[C:27]([H:53])([H:54])[C:28]2([H:55])[H:56])[H:47])[N:12]([c:13]2[c:14]([H:42])[c:15]([H:43])[c:16]([H:44])[c:17]([H:45])[c:18]2[H:46])[N:11]=[C:10]1[H:41])[H:40])[H:34])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",5.29
468,469,469,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",35.48
469,470,470,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",20.89
470,471,471,[C:1]([C:2]([C:3]([C:4]([C:5]([H:39])([H:40])[H:41])([H:37])[H:38])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([H:51])([H:52])[H:53])[c:29]([H:54])[c:30]2[H:55])[H:48])[N:12]([c:13]2[c:14]([H:43])[c:15]([H:44])[c:16]([H:45])[c:17]([H:46])[c:18]2[H:47])[N:11]=[N:10]1)[H:42])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",56.0
471,472,472,[C:1]([C:2]1([C:3]([C:4]([C:5]([C:6]2=[C:7]([H:30])[C:8](=[O:9])[O:10][C:11]3=[C:18]2[C:16](=[O:17])[N:15]([H:32])[C:13](=[O:14])[N:12]3[H:31])([H:28])[H:29])([H:26])[H:27])([H:24])[H:25])[C:19]([H:33])([H:34])[C:20]1([H:35])[H:36])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
472,473,473,[C:1]([C:2]1([C:3]([C:4]([C:5]([C:6]2=[C:7]([H:30])[C:8](=[O:9])[O:10][C:11]3=[C:18]2[C:16](=[O:17])[N:15]([H:32])[C:13](=[O:14])[N:12]3[H:31])([H:28])[H:29])([H:26])[H:27])([H:24])[H:25])[C:19]([H:33])([H:34])[C:20]1([H:35])[H:36])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",42.66
473,474,474,[O:1]=[C:2]1[N:3]([H:34])[c:4]2[c:5]([O:6][H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([C@@:10]([O:11][H:39])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:47])[c:18]([H:48])[c:19]([C:20]([N:21]([C:22]([C:23]([c:24]4[c:25]([H:56])[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[n:29]4)([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])[c:30]([H:60])[c:31]3[H:61])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])[H:38])[c:32]2[S:33]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
474,475,475,[C:1]([c:2]1[c:3]([H:39])[c:4]([H:40])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:42])[c:11]([H:43])[c:12]([H:44])[c:13]([N:14]([C:15]([H:45])([H:46])[H:47])[S:16]([C:17]([H:48])([H:49])[H:50])(=[O:18])=[O:19])[c:20]2[H:51])[H:41])[c:21]([H:52])[c:22]1[N:23]([C:24](=[O:25])[c:26]1[c:27]([H:54])[c:28]([H:55])[c:29]2[n:30][c:31]([H:56])[c:32]([H:57])[c:33]([H:58])[c:34]2[c:35]1[H:59])[H:53])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",3.0
475,476,476,[C:1]([c:2]1[c:3]([H:39])[c:4]([H:40])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:42])[c:11]([H:43])[c:12]([H:44])[c:13]([N:14]([C:15]([H:45])([H:46])[H:47])[S:16]([C:17]([H:48])([H:49])[H:50])(=[O:18])=[O:19])[c:20]2[H:51])[H:41])[c:21]([H:52])[c:22]1[N:23]([C:24](=[O:25])[c:26]1[c:27]([H:54])[c:28]([H:55])[c:29]2[n:30][c:31]([H:56])[c:32]([H:57])[c:33]([H:58])[c:34]2[c:35]1[H:59])[H:53])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",72.44
476,477,477,[O:1]=[C:2]([O:3][H:21])[C:4]1=[C:5]([H:22])[c:6]2[c:7]([H:23])[c:8]([O:9][C:10]([c:11]3[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]3[H:30])([H:24])[H:25])[c:17]([H:31])[c:18]([H:32])[c:19]2[N:20]1[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",25.7
477,478,478,[C:1]([O:2][c:3]1[c:4]([H:25])[c:5]([H:26])[c:6]([H:27])[c:7]([H:28])[c:8]1[C:9]1=[C:10]([H:29])[S:11][C:12]([N:13]2[N:14]=[C:15]([H:30])[C:16]([C:17]#[N:18])=[C:19]2[N:20]([H:31])[H:32])=[N:21]1)([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",54.95
478,479,479,[Cl:1][c:2]1[c:3]([H:24])[c:4]([H:25])[c:5]([C:6]([N:7]2[C:8]([C:9]3=[N:13][N:12]([H:28])[N:11]=[N:10]3)=[C:14]([H:29])[c:15]3[c:16]([H:30])[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]32)([H:26])[H:27])[c:21]([H:34])[c:22]1[Cl:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",12.88
479,480,480,[C:1]([C:2]([C:3]1=[C:29]2[N:6]([N:5]=[C:4]1[H:35])[C:7]([N:8]([C:9]([c:10]1[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[n+:14]([O-:15])[c:16]1[H:42])([H:37])[H:38])[H:36])=[C:17]([H:43])[C:18]([N:19]1[C:20]([H:44])([H:45])[C:21]([H:46])([H:47])[C:22]([H:48])([H:49])[C:23]([H:50])([H:51])[C@:24]1([C:25]([C:26]([O:27][H:57])([H:55])[H:56])([H:53])[H:54])[H:52])=[N:28]2)([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
480,481,481,[C:1]([C:2]1=[C:3]([H:32])[C:4]([C:5](=[O:6])[C:7]([N:8]2[C:9]([H:35])=[C:10]([C:11]([F:12])([F:13])[F:14])[C:15]([H:36])=[C:16]([H:37])[C:17]2=[O:18])([H:33])[H:34])=[C:19]([C:20]([H:38])([H:39])[H:40])[N:21]1[C:22]([c:23]1[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]1[H:47])([H:41])[H:42])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
481,482,482,[O:1]=[C:2]1[N:3]=[C:4]([N:5]([C:6]([c:7]2[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]2[H:29])([H:23])[H:24])[H:22])[S:13][N:14]1[C:15]([c:16]1[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]([H:35])[c:21]1[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",19.95
482,483,483,[C:1]([N:2]([C:3]([H:27])([H:28])[H:29])[C:4]([C:5]([C:6]([O:7][C:8]1=[N:9][N:10]([C:11]([c:12]2[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]2[H:42])([H:36])[H:37])[c:18]2[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]21)([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",7.76
483,484,484,[C:1]([N:2]([C:3]([H:27])([H:28])[H:29])[C:4]([C:5]([C:6]([O:7][C:8]1=[N:9][N:10]([C:11]([c:12]2[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]2[H:42])([H:36])[H:37])[c:18]2[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]21)([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",150.0
484,485,485,[C:1]([O:2][c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([H:35])[c:7]([H:36])[c:8]1[C:9]([N:10]1[C:11](=[O:12])[c:13]2[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]([H:42])[c:18]2[C:19]1([C:20](=[O:21])[N:22]([C:23]1([H:45])[C:24]([H:46])([H:47])[C:25]([H:48])([H:49])[C:26]([C:27]([H:51])([H:52])[H:53])([H:50])[C:28]([H:54])([H:55])[C:29]1([H:56])[H:57])[H:44])[H:43])([H:37])[H:38])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
485,486,486,[C:1]([C:2]([C:3]([H:52])([H:53])[H:54])([C:4]([H:55])([H:56])[H:57])[C:5]1=[N:48][N:39]([c:40]2[c:41]([H:79])[c:42]([H:80])[c:43]([O:44][H:81])[c:45]([Cl:46])[c:47]2[H:82])[C:7]([N:8]([C:9](=[O:10])[N:11]([C:12]([c:13]2[c:14]([H:63])[c:15]([H:64])[c:16]([H:65])[c:17]([H:66])[c:18]2[S:19][C:20]2=[C:38]([H:78])[N:37]3[C:23](=[N:24][N:25]=[C:26]3[c:27]3[c:28]([H:69])[c:29]([H:70])[c:30]([H:71])[c:31]([H:72])[c:32]3[S:33][C:34]([C:35]([O:36][H:77])([H:75])[H:76])([H:73])[H:74])[C:22]([H:68])=[C:21]2[H:67])([H:61])[H:62])[H:60])[H:59])=[C:6]1[H:58])([H:49])([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82]]",25.12
486,487,487,[C:1]([C:2]([C:3]([H:52])([H:53])[H:54])([C:4]([H:55])([H:56])[H:57])[C:5]1=[N:48][N:39]([c:40]2[c:41]([H:79])[c:42]([H:80])[c:43]([O:44][H:81])[c:45]([Cl:46])[c:47]2[H:82])[C:7]([N:8]([C:9](=[O:10])[N:11]([C:12]([c:13]2[c:14]([H:63])[c:15]([H:64])[c:16]([H:65])[c:17]([H:66])[c:18]2[S:19][C:20]2=[C:38]([H:78])[N:37]3[C:23](=[N:24][N:25]=[C:26]3[c:27]3[c:28]([H:69])[c:29]([H:70])[c:30]([H:71])[c:31]([H:72])[c:32]3[S:33][C:34]([C:35]([O:36][H:77])([H:75])[H:76])([H:73])[H:74])[C:22]([H:68])=[C:21]2[H:67])([H:61])[H:62])[H:60])[H:59])=[C:6]1[H:58])([H:49])([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82]]",70.79
487,488,488,[C:1]([C:2]([C:3]([H:31])([H:32])[H:33])([c:4]1[c:5]([H:34])[c:6]([H:35])[c:7]([N:8]([C:9](=[O:10])[C:11]([N:12]2[C:13]([H:39])=[N:14][C:15]3=[C:16]2[C:17](=[O:18])[N:19]([C:20]([H:40])([H:41])[H:42])[C:21](=[O:22])[N:23]3[C:24]([H:43])([H:44])[H:45])([H:37])[H:38])[H:36])[c:25]([H:46])[c:26]1[H:47])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",16.6
488,489,489,[C:1]([C:2]([C:3]([H:45])([H:46])[H:47])([O:4][H:48])[c:5]1[c:6]([H:49])[c:7]([H:50])[c:8]([H:51])[c:9]([H:52])[c:10]1[C:11]([C:12]([C@@:13]([S:14][C:15]([C:16]1([C:17]([C:18](=[O:19])[O:20][H:62])([H:60])[H:61])[C:21]([H:63])([H:64])[C:22]1([H:65])[H:66])([H:58])[H:59])([c:23]1[c:24]([H:67])[c:25]([H:68])[c:26]([H:69])[c:27](/[C:28](=[C:29](/[c:30]2[c:31]([H:72])[c:32]([H:73])[c:33]3[c:34]([H:74])[c:35]([H:75])[c:36]([Cl:37])[c:38]([H:76])[c:39]3[n:40]2)[H:71])[H:70])[c:41]1[H:77])[H:57])([H:55])[H:56])([H:53])[H:54])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",14.0
489,490,490,[C:1]([C:2]([C:3]([H:45])([H:46])[H:47])([O:4][H:48])[c:5]1[c:6]([H:49])[c:7]([H:50])[c:8]([H:51])[c:9]([H:52])[c:10]1[C:11]([C:12]([C@@:13]([S:14][C:15]([C:16]1([C:17]([C:18](=[O:19])[O:20][H:62])([H:60])[H:61])[C:21]([H:63])([H:64])[C:22]1([H:65])[H:66])([H:58])[H:59])([c:23]1[c:24]([H:67])[c:25]([H:68])[c:26]([H:69])[c:27](/[C:28](=[C:29](/[c:30]2[c:31]([H:72])[c:32]([H:73])[c:33]3[c:34]([H:74])[c:35]([H:75])[c:36]([Cl:37])[c:38]([H:76])[c:39]3[n:40]2)[H:71])[H:70])[c:41]1[H:77])[H:57])([H:55])[H:56])([H:53])[H:54])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",43.65
490,491,491,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:14])[c:6]([H:15])[c:7]([F:8])[c:9]([H:16])[c:10]2[S:11]1)([H:12])[H:13],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]",5.75
491,492,492,[C:1]([C:2]([O:3][c:4]1[c:5]([H:19])[c:6]([H:20])[c:7]2[c:12]([c:13]1[H:23])[S:11][C:9]([N:10]([H:21])[H:22])=[N:8]2)([H:17])[H:18])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",74.13
492,493,493,[C:1]([C:2]([O:3][c:4]1[c:5]([H:19])[c:6]([H:20])[c:7]2[c:12]([c:13]1[H:23])[S:11][C:9]([N:10]([H:21])[H:22])=[N:8]2)([H:17])[H:18])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",12.02
493,494,494,[N:1]([C:2]([C:3]([c:4]1[c:5]([H:21])[c:6]([H:22])[c:7]([O:8][H:23])[c:9]2[c:14]1[S:13][C:11]([O:12][H:24])=[N:10]2)([H:19])[H:20])([H:17])[H:18])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]]",150.0
494,495,495,[C:1]([C:2]1=[C:3]([N:4]([C:5]([H:21])([H:22])[H:23])[C:6]([H:24])([H:25])[H:26])[C:7](=[O:8])[N:9]([c:10]2[c:11]([H:27])[c:12]([H:28])[c:13]([H:29])[c:14]([H:30])[c:15]2[H:31])[N:16]1[C:17]([H:32])([H:33])[H:34])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",3.47
495,496,496,[C:1]([C:2]1=[C:3]([H:18])[C:4](=[O:5])[N:6]([c:7]2[c:8]([H:19])[c:9]([H:20])[c:10]([H:21])[c:11]([H:22])[c:12]2[H:23])[N:13]1[C:14]([H:24])([H:25])[H:26])([H:15])([H:16])[H:17],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",4.47
496,497,497,[C:1]([C:2]1=[C:3]([H:18])[C:4](=[O:5])[N:6]([c:7]2[c:8]([H:19])[c:9]([H:20])[c:10]([H:21])[c:11]([H:22])[c:12]2[H:23])[N:13]1[C:14]([H:24])([H:25])[H:26])([H:15])([H:16])[H:17],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",3.0
497,498,498,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([H:36])[c:6]([H:37])[c:7]1[N:8]1[C:9]([C:10]([N:11]2[C:12]([H:40])=[N:13][c:14]3[c:15]([N:16]([H:41])[H:42])[n:17][c:18]([H:43])[n:19][c:20]32)([H:38])[H:39])=[N:21][c:22]2[c:23]([H:44])[c:24]([H:45])[c:25]([H:46])[c:26]([C:27]([H:47])([H:48])[H:49])[c:28]2[C:29]1=[O:30])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",23.99
498,499,499,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([H:36])[c:6]([H:37])[c:7]1[N:8]1[C:9]([C:10]([N:11]2[C:12]([H:40])=[N:13][c:14]3[c:15]([N:16]([H:41])[H:42])[n:17][c:18]([H:43])[n:19][c:20]32)([H:38])[H:39])=[N:21][c:22]2[c:23]([H:44])[c:24]([H:45])[c:25]([H:46])[c:26]([C:27]([H:47])([H:48])[H:49])[c:28]2[C:29]1=[O:30])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",10.96
499,500,500,[C:1]([N:2]([C@@:3]([C:4]([H:39])([H:40])[H:41])([C:5](=[O:6])[N:7]([C@:8]([C:9](=[O:10])[N:11]([C@@:12]1([H:45])[C:13]([H:46])([H:47])[C@:14]2([H:48])[C:15]([H:49])([H:50])[C:16]([H:51])([H:52])[C@@:17]1([H:53])[N:18]([C:19]([C:20]([c:21]1[c:22]([H:58])[c:23]([H:59])[c:24]([H:60])[c:25]([H:61])[c:26]1[H:62])([H:56])[H:57])([H:54])[H:55])[C:27]2([H:63])[H:64])[H:44])([C:28]1([H:65])[C:29]([H:66])([H:67])[C:30]([H:68])([H:69])[C:31]([H:70])([H:71])[C:32]([H:72])([H:73])[C:33]1([H:74])[H:75])[H:43])[H:42])[H:38])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",19.95
