,,reaction_id,smiles,reaction_core,activation_energy
431,433,433,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:50])[c:9]([H:51])[c:10]([S:11]([C:12]([H:52])([H:53])[H:54])(=[O:13])=[O:14])[c:15]([H:55])[c:16]1[H:56])([H:48])[H:49])[C:17]1([H:57])[C:18]([H:58])([H:59])[C:19]([H:60])([H:61])[N:20]([C:21]([C:22]([C@:23]([c:24]2[c:25]([H:67])[c:26]([H:68])[c:27]([S:28]([C:29]([H:69])([H:70])[H:71])(=[O:30])=[O:31])[c:32]([H:72])[c:33]2[H:73])([c:34]2[c:35]([H:74])[c:36]([H:75])[c:37]([H:76])[c:38]([F:39])[c:40]2[H:77])[H:66])([H:64])[H:65])([H:62])[H:63])[C:41]([H:78])([H:79])[C:42]1([H:80])[H:81])([H:46])[H:47])([H:43])([H:44])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",3.0
432,434,434,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:46])[c:9]([H:47])[c:10]([S:11]([C:12]([H:48])([H:49])[H:50])(=[O:13])=[O:14])[c:15]([H:51])[c:16]1[H:52])([H:44])[H:45])[C:17]1([H:53])[C:18]([H:54])([H:55])[C:19]([H:56])([H:57])[N:20]([C:21]([C:22]([C:23]([c:24]2[c:25]([H:63])[c:26]([H:64])[c:27]([H:65])[c:28]([H:66])[c:29]2[H:67])([c:30]2[c:31]([H:68])[c:32]([H:69])[c:33]([C:34]([H:70])([H:71])[H:72])[c:35]([H:73])[c:36]2[H:74])[H:62])([H:60])[H:61])([H:58])[H:59])[C:37]([H:75])([H:76])[C:38]1([H:77])[H:78])([H:42])[H:43])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",66.0
433,435,435,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:49])[c:9]([H:50])[c:10]([S:11]([C:12]([H:51])([H:52])[H:53])(=[O:13])=[O:14])[c:15]([H:54])[c:16]1[H:55])([H:47])[H:48])[C:17]1([H:56])[C:18]([H:57])([H:58])[C:19]([H:59])([H:60])[N:20]([C:21]([C:22]([C:23]([c:24]2[c:25]([H:66])[c:26]([H:67])[c:27]([H:68])[c:28]([H:69])[c:29]2[H:70])([c:30]2[c:31]([H:71])[c:32]([H:72])[c:33]([S:34]([C:35]([H:73])([H:74])[H:75])(=[O:36])=[O:37])[c:38]([H:76])[c:39]2[H:77])[H:65])([H:63])[H:64])([H:61])[H:62])[C:40]([H:78])([H:79])[C:41]1([H:80])[H:81])([H:45])[H:46])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",18.5
434,436,436,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:49])[c:9]([H:50])[c:10]([S:11]([C:12]([H:51])([H:52])[H:53])(=[O:13])=[O:14])[c:15]([H:54])[c:16]1[H:55])([H:47])[H:48])[C:17]1([H:56])[C:18]([H:57])([H:58])[C:19]([H:59])([H:60])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:66])[c:26]([H:67])[c:27]([H:68])[c:28]([H:69])[c:29]2[H:70])([c:30]2[c:31]([H:71])[c:32]([H:72])[c:33]([S:34]([C:35]([H:73])([H:74])[H:75])(=[O:36])=[O:37])[c:38]([H:76])[c:39]2[H:77])[H:65])([H:63])[H:64])([H:61])[H:62])[C:40]([H:78])([H:79])[C:41]1([H:80])[H:81])([H:45])[H:46])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",4.0
435,437,437,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:51])[c:9]([H:52])[c:10]([S:11]([C:12]([H:53])([H:54])[H:55])(=[O:13])=[O:14])[c:15]([H:56])[c:16]1[H:57])([H:49])[H:50])[C:17]1([H:58])[C:18]([H:59])([H:60])[C:19]([H:61])([H:62])[N:20]([C:21]([C:22]([C@:23]([c:24]2[c:25]([H:68])[c:26]([H:69])[c:27]([S:28]([C:29]([H:70])([H:71])[H:72])(=[O:30])=[O:31])[c:32]([H:73])[c:33]2[H:74])([c:34]2[c:35]([H:75])[c:36]([F:37])[c:38]([H:76])[c:39]([Cl:40])[c:41]2[H:77])[H:67])([H:65])[H:66])([H:63])[H:64])[C:42]([H:78])([H:79])[C:43]1([H:80])[H:81])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",6.5
436,438,438,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:45])[c:9]([H:46])[c:10]([S:11]([C:12]([H:47])([H:48])[H:49])(=[O:13])=[O:14])[c:15]([H:50])[c:16]1[H:51])([H:43])[H:44])[C:17]1([H:52])[C:18]([H:53])([H:54])[C:19]([H:55])([H:56])[N:20]([C:21]([C:22]([C:23]([c:24]2[c:25]([H:62])[c:26]([H:63])[c:27]([H:64])[c:28]([H:65])[c:29]2[H:66])([c:30]2[c:31]([H:67])[c:32]([H:68])[c:33]([H:69])[c:34]([H:70])[c:35]2[H:71])[H:61])([H:59])[H:60])([H:57])[H:58])[C:36]([H:72])([H:73])[C:37]1([H:74])[H:75])([H:41])[H:42])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",16.0
437,439,439,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:47])[c:9]([H:48])[c:10]([S:11]([C:12]([H:49])([H:50])[H:51])(=[O:13])=[O:14])[c:15]([H:52])[c:16]1[H:53])([H:45])[H:46])[C:17]1([H:54])[C:18]([H:55])([H:56])[C:19]([H:57])([H:58])[N:20]([C:21]([C:22]([C:23]([c:24]2[c:25]([H:64])[c:26]([H:65])[c:27]([H:66])[c:28]([H:67])[c:29]2[H:68])([c:30]2[c:31]([H:69])[c:32]([H:70])[c:33]([C:34]#[N:35])[c:36]([H:71])[c:37]2[H:72])[H:63])([H:61])[H:62])([H:59])[H:60])[C:38]([H:73])([H:74])[C:39]1([H:75])[H:76])([H:43])[H:44])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]]",3.0
438,440,440,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:50])[c:9]([H:51])[c:10]([S:11]([C:12]([H:52])([H:53])[H:54])(=[O:13])=[O:14])[c:15]([H:55])[c:16]1[H:56])([H:48])[H:49])[C:17]1([H:57])[C:18]([H:58])([H:59])[C:19]([H:60])([H:61])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:67])[c:26]([H:68])[c:27]([F:28])[c:29]([H:69])[c:30]2[H:70])([c:31]2[c:32]([H:71])[c:33]([H:72])[c:34]([S:35]([C:36]([H:73])([H:74])[H:75])(=[O:37])=[O:38])[c:39]([H:76])[c:40]2[H:77])[H:66])([H:64])[H:65])([H:62])[H:63])[C:41]([H:78])([H:79])[C:42]1([H:80])[H:81])([H:46])[H:47])([H:43])([H:44])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",8.5
439,441,441,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]2[c:6]([N:7]([C:8]([C@:9]([O:10][H:42])([C:11]([C:12]([C:13]([H:45])([H:46])[H:47])([C:14]([H:48])([H:49])[H:50])[c:15]3[c:16]([H:51])[c:17]([F:18])[c:19]([H:52])[c:20]4[c:21]3[O:22][C:23]([H:53])([H:54])[C:24]4([H:55])[H:56])([H:43])[H:44])[C:25]([F:26])([F:27])[F:28])([H:40])[H:41])[H:39])[c:29]([H:57])[c:30]([H:58])[c:31]([H:59])[c:32]2[n:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",150.0
440,442,442,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([C:7]([C:8](=[O:9])[N:10]([C:11]([N:12](/[C:13](=[N:14]/[C:15]#[N:16])[N:17]([c:18]2[c:19]([H:44])[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[c:23]2[C:24]([H:48])([H:49])[H:50])[H:43])[H:42])([C:25]([C:26]([H:51])([H:52])[H:53])([C:27]([H:54])([H:55])[H:56])[C:28]([H:57])([H:58])[H:59])[H:41])[H:40])([H:38])[H:39])[c:29]([H:60])[c:30]1[O:31][C:32]([H:61])([H:62])[H:63])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
441,443,443,[C:1]([O:2][c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([H:35])[c:7]([H:36])[c:8]1[C:9]([N:10]1[C:11](=[O:12])[c:13]2[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]([H:42])[c:18]2[C:19]1([C:20](=[O:21])[N:22]([C:23]1([H:45])[C:24]([H:46])([H:47])[C:25]([H:48])([H:49])[C:26]([C:27]([H:51])([H:52])[H:53])([H:50])[C:28]([H:54])([H:55])[C:29]1([H:56])[H:57])[H:44])[H:43])([H:37])[H:38])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
442,444,444,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([C:7]([O:8][c:9]2[n:10][c:11]([Br:12])[c:13]([H:42])[n:14][c:15]2[N:16]([S:17](=[O:18])(=[O:19])[c:20]2[c:21]([H:44])[c:22]([H:45])[c:23]([C:24]([H:46])([H:47])[H:48])[c:25]([H:49])[c:26]2[H:50])[H:43])([H:40])[H:41])[c:27]([H:51])[c:28]1[O:29][C:30]([C:31]([N:32]([C:33]([H:56])([H:57])[H:58])[C:34]([H:59])([H:60])[H:61])([H:54])[H:55])([H:52])[H:53])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",7.0
443,445,445,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([c:16]3[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]3[H:46])([H:40])[H:41])[H:39])[C:22]([H:47])=[N:23][N:24]2[c:25]2[c:26]([H:48])[c:27]([H:49])[c:28]([H:50])[c:29]([H:51])[c:30]2[H:52])[H:38])[c:31]([H:53])[c:32]1[H:54])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
444,446,446,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([O:9][H:38])[c:10]([H:39])[c:11]1[O:12][C:13]([C@@:14]([O:15][H:43])([C:16]([N:17]1[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C:20]2([C:21]([H:50])([H:51])[C:22]1([H:52])[H:53])[C:23]([H:54])([H:55])[c:24]1[c:25]([H:56])[c:26]([F:27])[c:28]([H:57])[c:29]([H:58])[c:30]1[O:31]2)([H:44])[H:45])[H:42])([H:40])[H:41])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
445,447,447,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([O:9][H:38])[c:10]([H:39])[c:11]1[O:12][C:13]([C@@:14]([O:15][H:43])([C:16]([N:17]1[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C:20]2([C:21]([H:50])([H:51])[C:22]1([H:52])[H:53])[C:23]([H:54])([H:55])[c:24]1[c:25]([H:56])[c:26]([Cl:27])[c:28]([H:57])[c:29]([H:58])[c:30]1[O:31]2)([H:44])[H:45])[H:42])([H:40])[H:41])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",8.0
446,448,448,[O:1]=[C:2]1[C@@:3]2([H:32])[C@@:4]3([H:33])[C:5]([H:34])([H:35])[C:6]([H:36])([H:37])[C@:7]([H:38])([C:8]3([H:39])[H:40])[C@@:9]2([H:41])[C:10](=[O:11])[N:12]1[C:13]1([H:42])[C:14]([H:43])([H:44])[C:15]([H:45])([H:46])[C:16]([C:17](=[O:18])[N:19]([c:20]2[c:21]([H:49])[c:22]([H:50])[c:23]([H:51])[c:24]3[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[n:28][c:29]23)[H:48])([H:47])[C:30]([H:55])([H:56])[C:31]1([H:57])[H:58],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",24.55
447,449,449,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:37])[c:6]([H:38])[c:7]([S:8](=[O:9])(=[O:10])[N:11]2[C:12]([H:39])([H:40])[C:13]([H:41])([H:42])[O:14][C:15]([H:43])([H:44])[C:16]2([H:45])[H:46])[c:17]([H:47])[c:18]1[H:48])[H:36])[c:19]1[c:20]([H:49])[c:21]([Cl:22])[c:23]([H:50])[c:24]([H:51])[c:25]1[N:26]([S:27](=[O:28])(=[O:29])[C:30]1=[C:31]([H:53])[C:32]([H:54])=[C:33]([Cl:34])[S:35]1)[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
448,450,450,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]2[c:6]([c:7]1[H:37])[C:8]1([C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[N:11]([C:12]([C:13]([C:14]3=[C:24]([C:25]([H:51])([H:52])[H:53])[O:23][C:16]([c:17]4[c:18]([H:46])[c:19]([H:47])[c:20]([H:48])[c:21]([H:49])[c:22]4[H:50])=[N:15]3)([H:44])[H:45])([H:42])[H:43])[C:26]([H:54])([H:55])[C:27]1([H:56])[H:57])[O:28][C:29](=[O:30])[N:31]2[H:58])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",79.43
449,451,451,[C:1]([C:2]([C:3]([C:4]([C:5]([H:37])([H:38])[H:39])([H:35])[H:36])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[C:24]2([H:48])[C:25]([H:49])([H:50])[C:26]([H:51])([H:52])[C:27]([H:53])([H:54])[C:28]2([H:55])[H:56])[H:47])[N:12]([c:13]2[c:14]([H:42])[c:15]([H:43])[c:16]([H:44])[c:17]([H:45])[c:18]2[H:46])[N:11]=[C:10]1[H:41])[H:40])[H:34])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
450,452,452,[C:1]([C:2]([C:3]([H:33])([H:34])[H:35])([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:36])[c:9]([H:37])[c:10](-[c:11]2[c:12]([H:38])[n:13][c:14]([N:15]([H:39])[H:40])[c:16]([C:17](=[O:18])[N:19]([c:20]3[c:21]([H:42])[c:22]([H:43])[c:23]([H:44])[c:24]([H:45])[c:25]3[H:46])[H:41])[n:26]2)[c:27]([H:47])[c:28]1[H:48])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",10.0
451,453,453,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:30])[c:7]([H:31])[c:8](-[c:9]2[c:10]([H:32])[n:11][c:12]([N:13]([H:33])[H:34])[c:14]([C:15](=[O:16])[N:17]([c:18]3[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]3[H:40])[H:35])[n:24]2)[c:25]([H:41])[c:26]1[H:42])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",4.17
452,454,454,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([C:16]([O:17][C:18]([C:19]([O:20][C:21]([C:22]([c:23]3[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]4[c:28]([H:61])[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]34)([H:56])[H:57])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",35.0
453,455,455,[C:1]([C:2]1=[C:3]([C:4]([N:5]2[C:6]([H:41])([H:42])[C:7]([H:43])([H:44])[N:8]([C:9](=[O:10])[C@:11]([C:12]([H:46])([H:47])[H:48])([O:13][H:49])[H:45])[C:14]([H:50])([H:51])[C:15]2([H:52])[H:53])([H:39])[H:40])[S:16][c:17]2[c:18]([N:19]3[C:20]([H:54])([H:55])[C:21]([H:56])([H:57])[O:22][C:23]([H:58])([H:59])[C:24]3([H:60])[H:61])[n:25][c:26](-[c:27]3[c:28]([H:62])[n:29][c:30]([N:31]([H:63])[H:64])[n:32][c:33]3[H:65])[n:34][c:35]21)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",10.96
454,456,456,[C:1]([S:2][c:3]1[n:4][c:5]([H:36])[c:6]([H:37])[c:7]([N:8]([c:9]2[c:10]([H:39])[c:11]([N:12]([C:13](=[O:14])[c:15]3[c:16]([H:41])[c:17]([F:18])[c:19]([H:42])[c:20]([N:21]4[C:22]([H:43])([H:44])[C:23]([H:45])([H:46])[O:24][C:25]([H:47])([H:48])[C:26]4([H:49])[H:50])[c:27]3[H:51])[H:40])[c:28]([H:52])[c:29]([H:53])[c:30]2[C:31]([H:54])([H:55])[H:56])[H:38])[n:32]1)([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",83.0
455,457,457,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([n:7]1)[C:8]([S:9][c:10]1[c:11]([H:29])[c:12]([H:30])[c:13]([Cl:14])[c:15]([H:31])[c:16]1[H:32])=[C:17]([C:18]([H:33])([H:34])[H:35])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:38])([H:36])[H:37])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",5.0
456,458,458,[N:1]([C:2]1=[N:3][C:4]([c:5]2[c:6]([H:22])[c:7]([H:23])[c:8]([H:24])[c:9]([H:25])[c:10]2[H:26])=[N:11][N:12]1[C:13]([c:14]1[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]([H:32])[c:19]1[H:33])([H:27])[H:28])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",9.0
457,459,459,[C:1]([S:2][C:3]1=[N:4][C:5]([c:6]2[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]2[H:28])=[N:12][N:13]1[C:14]([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])([H:29])[H:30])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",116.0
458,460,460,[N:1]#[C:2][C:3]([C:4]([C:5]([N:6]([c:7]1[n:8][c:9]([H:35])[c:10]([C:11]([F:12])([F:13])[F:14])[c:15]([H:36])[c:16]1[Cl:17])[H:34])([H:32])[H:33])([O:18][C:19](=[O:20])[c:21]1[c:22]([F:23])[c:24]([H:37])[c:25]([H:38])[c:26]([H:39])[c:27]1[F:28])[H:31])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
459,461,461,[C:1]([O:2][c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]([H:32])[c:7]([N:8]([c:9]2[n:10][c:11]([N:12]([C:13]([C:14]3([H:37])[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[C:17]([H:42])([H:43])[O:18]3)([H:35])[H:36])[H:34])[c:19]3[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]([H:47])[c:24]3[n:25]2)[H:33])[c:26]1[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",112.2
460,462,462,[C:1]([C:2]([c:3]1[c:4]([C:5]([H:34])([H:35])[H:36])[n:6][c:7]([S:8][C:9]([C:10](=[O:11])[N:12]([C:13]2=[N:14][C:15]([c:16]3[c:17]([H:40])[c:18]([H:41])[c:19]([O:20][C:21]([H:42])([H:43])[H:44])[c:22]([H:45])[c:23]3[H:46])=[C:24]([H:47])[S:25]2)[H:39])([H:37])[H:38])[n:26][c:27]1[O:28][H:48])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",66.07
461,463,463,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:31])[c:6]([H:32])[c:7]([H:33])[c:8]([H:34])[c:9]1[F:10])[H:30])[N:11]([C@@:12]1([H:36])[N:13]=[C:14]([c:15]2[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]2[H:41])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]([H:45])[c:26]2[N:27]([H:46])[C:28]1=[O:29])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",11.22
