,,reaction_id,smiles,reaction_core,activation_energy
427,429,429,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([Cl:7])[c:8]([H:39])[c:9]1[C:10](=[O:11])[N:12]([C:13]([C:14]([c:15]1[c:16]([H:45])[c:17]([H:46])[c:18]([S:19](=[O:20])(=[O:21])[N:22]([C:23](=[O:24])[N:25]([C:26]2([H:49])[C:27]([H:50])([H:51])[C:28]([H:52])([H:53])[C:29]([H:54])([H:55])[C:30]([H:56])([H:57])[C:31]2([H:58])[H:59])[H:48])[H:47])[c:32]([H:60])[c:33]1[H:61])([H:43])[H:44])([H:41])[H:42])[H:40])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",22.0
428,430,430,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:38])[C:7]([H:39])([H:40])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:47])[n:14][c:15]([H:48])[n:16][c:17]3[H:49])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]1([H:54])[C:21]([H:55])([H:56])[C:22]2([H:57])[H:58])([c:23]1[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]([H:62])[c:28]1[H:63])[N:29]1[C:30]([H:64])([H:65])[C:31]([H:66])([H:67])[C:32]([H:68])([H:69])[C:33]([H:70])([H:71])[C:34]1([H:72])[H:73])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",79.0
429,431,431,[C:1]([C:2]([C:3]([C:4]([C:5]([C:6]([C:7]1=[N:8][c:9]2[c:10]([N:11]([H:41])[H:42])[n:12][c:13]3[c:14]([H:43])[c:15]([H:44])[c:16]([H:45])[c:17]([H:46])[c:18]3[c:19]2[N:20]1[C:21]([c:22]1[c:23]([H:49])[c:24]([H:50])[c:25]([H:51])[c:26]([H:52])[c:27]1[H:53])([H:47])[H:48])([H:39])[H:40])([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
430,432,432,[C:1]([C:2]([C:3]1=[N:4][c:5]2[c:6]([N:7]([H:29])[H:30])[n:8][c:9]3[c:10]([H:31])[c:11]([H:32])[c:12]([H:33])[c:13]([H:34])[c:14]3[c:15]2[N:16]1[C:17]([c:18]1[c:19]([H:37])[c:20]([H:38])[c:21]([H:39])[c:22]([H:40])[c:23]1[H:41])([H:35])[H:36])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
431,433,433,[C:1]([C:2]([C:3]([C:4]([C:5]1=[N:6][c:7]2[c:8]([N:9]([H:35])[H:36])[n:10][c:11]3[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]3[c:17]2[N:18]1[C:19]([c:20]1[c:21]([H:43])[c:22]([H:44])[c:23]([H:45])[c:24]([H:46])[c:25]1[H:47])([H:41])[H:42])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",6.0
432,434,434,[N:1]([c:2]1[n:3][c:4]([N:5]([c:6]2[c:7]([H:23])[c:8]([H:24])[c:9]([F:10])[c:11]([Cl:12])[c:13]2[H:25])[H:22])[c:14]2[c:18]([n:19]1)[N:17]([H:27])[C:16]([H:26])=[N:15]2)([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",15.0
433,435,435,[N:1]([c:2]1[n:3][c:4]([N:5]([c:6]2[c:7]([H:22])[c:8]([H:23])[c:9]([H:24])[c:10]([Br:11])[c:12]2[H:25])[H:21])[c:13]2[c:17]([n:18]1)[N:16]([H:27])[C:15]([H:26])=[N:14]2)([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",16.0
434,436,436,[C:1]([C@:2]([C:3]([O:4][H:33])([H:31])[H:32])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]([F:16])[c:17]2[F:18])([H:35])[H:36])[n:19][c:20]2[c:26]1[C:25]([H:42])=[C:24]([H:41])[C:22](=[O:23])[N:21]2[H:40])[H:34])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",9.0
435,437,437,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:38])([C:7]([N:8]1[C:9]([H:41])([H:42])[C:10]([H:43])([H:44])[C:11]([O:12][c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:48])([H:45])[C:21]([H:49])([H:50])[C:22]1([H:51])[H:52])([H:39])[H:40])[H:37])([H:35])[H:36])[H:34])[C:23]1=[C:24]([H:53])[N:25]([H:54])[C:26](=[O:27])[C:28]([H:55])=[C:29]1[C:30]([F:31])([F:32])[F:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",6.0
436,438,438,[C:1]([c:2]1[c:3]([Cl:4])[c:5]([H:38])[c:6]([H:39])[c:7]([O:8][C:9]2([H:40])[C:10]([H:41])([H:42])[C:11]([H:43])([H:44])[N:12]([C:13]([C@:14]([O:15][H:48])([C:16]([N:17]([C:18](=[O:19])[C:20]3=[C:21]([H:52])[N:22]([H:53])[C:23](=[O:24])[C:25]([H:54])=[C:26]3[C:27]([F:28])([F:29])[F:30])[H:51])([H:49])[H:50])[H:47])([H:45])[H:46])[C:31]([H:55])([H:56])[C:32]2([H:57])[H:58])[c:33]1[Cl:34])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",6.0
437,439,439,[C:1]([c:2]1[c:3]([H:37])[c:4]([Cl:5])[c:6]([H:38])[c:7]([H:39])[c:8]1[O:9][C:10]1([H:40])[C:11]([H:41])([H:42])[C:12]([H:43])([H:44])[N:13]([C:14]([C@:15]([O:16][H:48])([C:17]([N:18]([C:19](=[O:20])[C:21]2=[C:22]([H:52])[N:23]([H:53])[C:24](=[O:25])[C:26]([H:54])=[C:27]2[C:28]([F:29])([F:30])[F:31])[H:51])([H:49])[H:50])[H:47])([H:45])[H:46])[C:32]([H:55])([H:56])[C:33]1([H:57])[H:58])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
438,440,440,[C:1]([N:2]1[C:3]([H:38])=[C:4]([C:5](=[O:6])[N:7]([C:8]([C@@:9]([O:10][H:43])([C:11]([N:12]2[C:13]([H:46])([H:47])[C:14]([H:48])([H:49])[C:15]([O:16][c:17]3[c:18]([H:51])[c:19]([H:52])[c:20]([Cl:21])[c:22]([Cl:23])[c:24]3[H:53])([H:50])[C:25]([H:54])([H:55])[C:26]2([H:56])[H:57])([H:44])[H:45])[H:42])([H:40])[H:41])[H:39])[C:27]([C:28]([F:29])([F:30])[F:31])=[C:32]([H:58])[C:33]1=[O:34])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",4.0
439,441,441,[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])([c:4]1[c:5]([H:35])[c:6]([H:36])[c:7]([S:8][c:9]2[c:10]([H:37])[n:11][c:12]([O:13][H:38])[c:14]([C:15](=[O:16])[N:17]([C:18]([c:19]3[c:20]([H:42])[c:21]([H:43])[c:22]([H:44])[c:23]([H:45])[c:24]3[H:46])([H:40])[H:41])[H:39])[c:25]2[H:47])[c:26]([H:48])[c:27]1[H:49])[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",150.0
440,442,442,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:38])([C:7]([N:8]1[C:9]([H:41])([H:42])[C:10]([H:43])([H:44])[C:11]([O:12][c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:48])([H:45])[C:21]([H:49])([H:50])[C:22]1([H:51])[H:52])([H:39])[H:40])[H:37])([H:35])[H:36])[H:34])[C:23]1=[N:24][N:25]([H:53])[C:26](=[O:27])[c:28]2[c:29]([H:54])[c:30]([H:55])[c:31]([H:56])[c:32]([H:57])[c:33]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.0
441,443,443,[C:1]([C:2]([N:3]1[C:4]([S:5][C:6]([C:7](=[O:8])[N:9]([C:10]2=[N:15][O:14][C:12]([C:13]([H:34])([H:35])[H:36])=[C:11]2[H:33])[H:32])([H:30])[H:31])=[N:16][N:17]=[C:18]1[c:19]1[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]1[H:41])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",32.36
442,444,444,[O:1]=[C:2]1[N:3]([H:34])[c:4]2[c:5]([O:6][H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([C@@:10]([O:11][H:39])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:47])[c:18]([H:48])[c:19]([H:49])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[n:30]4)([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])[c:31]3[H:61])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])[H:38])[c:32]2[S:33]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",25.0
443,445,445,[C:1]([c:2]1[c:3]([H:38])[c:4]([C:5]([N:6]2[C:7]([H:41])([H:42])[C:8]([H:43])([H:44])[c:9]3[c:10]([H:45])[c:11]([H:46])[c:12]([H:47])[c:13]([H:48])[c:14]3[C:15]2([C:16](=[O:17])[N:18]([c:19]2[c:20]([H:51])[c:21]([H:52])[c:22]([Cl:23])[c:24]([H:53])[c:25]2[Cl:26])[H:50])[H:49])([H:39])[H:40])[c:27]([H:54])[c:28]([H:55])[c:29]1[O:30][C:31]([C:32](=[O:33])[O:34][H:58])([H:56])[H:57])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",15.0
444,446,446,[C:1]([N:2]([C:3]([C:4]([C:5]([N:6]1[c:7]2[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]2[C:13]([H:35])([H:36])[C:14]([H:37])([H:38])[c:15]2[c:16]([H:39])[c:17]([H:40])[c:18]([H:41])[c:19]([H:42])[c:20]21)([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",10.47
445,447,447,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6]([N:7]1[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]2[C:14]([H:38])([H:39])[C:15]([H:40])([H:41])[c:16]2[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]21)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",13.49
446,448,448,[N:1](=[C:2]([N:3]([H:25])[H:26])[C:4]1=[C:5]([H:27])[c:6]2[c:7](/[C:8](=[C:9](/[c:10]3[c:11]([H:30])[c:12]([H:31])[c:13]4[c:14]([c:15]3[H:32])[O:16][C:17]([H:33])([H:34])[O:18]4)[H:29])[H:28])[c:19]([H:35])[c:20]([H:36])[c:21]([H:37])[c:22]2[S:23]1)[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",7.0
447,449,449,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:55])[C:27]([C:28]([H:52])([H:53])[H:54])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[c:21]([H:47])[c:22]([H:48])[c:23]([H:49])[c:24]([H:50])[c:25]3[N:26]1[H:51])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",37.0
448,450,450,[C:1]([C:2]([N:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])[S:6](=[O:7])(=[O:8])[c:9]1[c:10]([H:43])[c:11]([H:44])[c:12]([C:13]2=[N:14][N:15]=[C:16]([S:17][C:18]([C:19](=[O:20])[N:21]3[C:22]([H:47])([H:48])[C:23]([H:49])([H:50])[c:24]4[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]43)([H:45])[H:46])[O:30]2)[c:31]([H:55])[c:32]1[H:56])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",150.0
449,451,451,[C:1]([C:2]([C:3]([C:4]([C:5]([H:37])([H:38])[H:39])([H:35])[H:36])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[C:24]2([H:48])[C:25]([H:49])([H:50])[C:26]([H:51])([H:52])[C:27]([H:53])([H:54])[C:28]2([H:55])[H:56])[H:47])[N:12]([c:13]2[c:14]([H:42])[c:15]([H:43])[c:16]([H:44])[c:17]([H:45])[c:18]2[H:46])[N:11]=[C:10]1[H:41])[H:40])[H:34])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
450,452,452,[O:1]=[C:2]([C:3]([S:4][C:5]1=[N:6][C:7]2=[C:8]([C:9](=[O:10])[N:11]1[c:12]1[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]([H:38])[c:17]1[H:39])[S:18][C:19]([H:40])([H:41])[C:20]2([H:42])[H:43])([H:33])[H:34])[N:21]([C:22]1=[N:23][C:24]([H:45])=[C:25]([c:26]2[c:27]([H:46])[c:28]([H:47])[c:29]([H:48])[c:30]([H:49])[c:31]2[H:50])[S:32]1)[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
451,453,453,[C:1]([C:2]1=[N:3][C:4]([C:5](=[O:6])[N:7]2[C:8]([H:31])([H:32])[C:9]([H:33])([H:34])[O:10][C:11]3([C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[N:14]([C:15]([c:16]4[c:17]([H:41])[c:18]([H:42])[c:19]([Cl:20])[c:21]([H:43])[c:22]4[H:44])([H:39])[H:40])[C:23]([H:45])([H:46])[C:24]3([H:47])[H:48])[C:25]2([H:49])[H:50])=[C:26]([H:51])[S:27]1)([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",11.0
452,454,454,[C:1]([N:2]1[C:3]([H:23])([H:24])[C:4]([H:25])([H:26])[N:5]([C:6](=[O:7])[C:8]2=[C:9]([H:27])[c:10]3[c:11]([H:28])[c:12]([Cl:13])[c:14]([H:29])[c:15]([H:30])[c:16]3[N:17]2[H:31])[C:18]([H:32])([H:33])[C:19]1([H:34])[H:35])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",19.25
453,455,455,[O:1]=[C:2]([C:3]1=[C:4]([H:18])[c:5]2[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:9]([H:22])[c:10]2[N:11]1[H:23])[N:12]1[C:13]([H:24])([H:25])[C:14]([H:26])([H:27])[N:15]([H:28])[C:16]([H:29])([H:30])[C:17]1([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",10.67
454,456,456,[C:1]([N:2]1[C:3]([H:23])([H:24])[C:4]([H:25])([H:26])[N:5]([C:6](=[O:7])[C:8]2=[C:9]([H:27])[c:10]3[c:11]([H:28])[c:12]([Br:13])[c:14]([H:29])[c:15]([H:30])[c:16]3[N:17]2[H:31])[C:18]([H:32])([H:33])[C:19]1([H:34])[H:35])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",20.5
455,457,457,[C:1]([C:2]1([H:22])[C:3]([H:23])([H:24])[N:4]([C:5](=[O:6])[C:7]2=[C:8]([H:25])[c:9]3[c:10]([H:26])[c:11]([H:27])[c:12]([H:28])[c:13]([H:29])[c:14]3[N:15]2[H:30])[C:16]([H:31])([H:32])[C:17]([H:33])([H:34])[N:18]1[H:35])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",8.0
456,458,458,[O:1]=[C:2]([c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([H:35])[c:7]([C:8]([C:9]2=[N:10][N:11]([H:38])[C:12](=[O:13])[c:14]3[c:15]([H:39])[c:16]([H:40])[c:17]([H:41])[c:18]([H:42])[c:19]32)([H:36])[H:37])[c:20]1[H:43])[N:21]1[C:22]([H:44])([H:45])[C:23]([H:46])([H:47])[N:24]([c:25]2[n:26][c:27]([H:48])[c:28]([H:49])[c:29]([H:50])[n:30]2)[C:31]([H:51])([H:52])[C:32]1([H:53])[H:54],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
457,459,459,[N:1]([C:2]([C:3]([C:4]([C:5]([N:6]([C:7]([C:8]1=[N:9][c:10]2[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[c:14]([H:42])[c:15]2[N:16]1[H:43])([H:37])[H:38])[C@@:17]1([H:44])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[c:21]2[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[n:25][c:26]21)([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",46.0
458,460,460,[N:1]([C:2]([C:3]([C:4]([C:5]([N:6]([C:7]([C:8]1=[N:9][c:10]2[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[c:14]([H:42])[c:15]2[N:16]1[H:43])([H:37])[H:38])[C:17]1([H:44])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[c:21]2[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[n:25][c:26]21)([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",39.25
459,461,461,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]([C:6]([C:7]([O:8][C:9]([C:10]([N:11]([S:12](=[O:13])(=[O:14])[C:15]([C:16]([C:17]([N:18]([C:19]([C:20]([c:21]2[c:22]([H:59])[c:23]([H:60])[c:24]([O:25][H:61])[c:26]3[c:31]2[S:30][C:28]([O:29][H:62])=[N:27]3)([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])[H:47])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])[c:32]([H:63])[c:33]1[H:64])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
460,462,462,[O:1]=[C:2]([C:3]1([H:35])[C:4]([H:36])([H:37])[C:5]([H:38])([H:39])[N:6]([C:7]2=[N:8][N:9]=[C:10]([N:11]3[C:12]([H:40])=[C:13]([H:41])[C:14]([H:42])=[C:15]3[H:43])[S:16]2)[C:17]([H:44])([H:45])[C:18]1([H:46])[H:47])[N:19]1[C:20]([H:48])([H:49])[C:21]([H:50])([H:51])[N:22]([C:23]([c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]3[c:28]([c:29]2[H:56])[O:30][C:31]([H:57])([H:58])[O:32]3)([H:52])[H:53])[C:33]([H:59])([H:60])[C:34]1([H:61])[H:62],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",150.0
461,463,463,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]2[c:6]([c:7]1[H:32])[C:8]([c:9]1[c:10]([H:33])[c:11]([H:34])[n:12][c:13]3[c:14]([H:35])[c:15]([Cl:16])[c:17]([H:36])[c:18]([H:37])[c:19]13)=[C:20]([C:21]([H:38])([H:39])[H:40])[N:22]2[C:23]([C:24](=[O:25])[O:26][H:43])([H:41])[H:42])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",4.0
462,464,464,[C:1]([c:2]1[c:3]([H:31])[c:4]([H:32])[c:5]2[c:6]([c:7]1[H:33])[C:8]([c:9]1[c:10]([H:34])[c:11]([H:35])[n:12][c:13]3[c:14]([C:15]#[N:16])[c:17]([H:36])[c:18]([H:37])[c:19]([H:38])[c:20]13)=[C:21]([C:22]([H:39])([H:40])[H:41])[N:23]2[C:24]([C:25](=[O:26])[O:27][H:44])([H:42])[H:43])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
463,465,465,[C:1]([c:2]1[c:3]([H:33])[c:4]([H:34])[c:5]2[c:6]([c:7]1[H:35])[C:8]([c:9]1[c:10]([H:36])[c:11]([H:37])[n:12][c:13]3[c:14]([C:15]([F:16])([F:17])[F:18])[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]13)=[C:23]([C:24]([H:41])([H:42])[H:43])[N:25]2[C:26]([C:27](=[O:28])[O:29][H:46])([H:44])[H:45])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",5.6
464,466,466,[C:1]([O:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]2[c:7]([c:8]1[H:33])[C:9]([c:10]1[c:11]([H:34])[c:12]([H:35])[n:13][c:14]3[c:15]([H:36])[c:16]([Cl:17])[c:18]([H:37])[c:19]([H:38])[c:20]13)=[C:21]([C:22]([H:39])([H:40])[H:41])[N:23]2[C:24]([C:25](=[O:26])[O:27][H:44])([H:42])[H:43])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",4.0
