,,reaction_id,smiles,reaction_core,activation_energy
429,432,432,[C:1]([C@:2]([C:3]([O:4][H:33])([H:31])[H:32])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]([F:16])[c:17]2[F:18])([H:35])[H:36])[n:19][c:20]2[n:21][c:22]([N:23]([H:40])[H:41])[c:24]([H:42])[n:25][c:26]12)[H:34])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",12.0
430,433,433,[C:1]([C:2]1([O:3][H:46])[C:4]([H:47])([H:48])[N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:49])[c:11]([H:50])[c:12]3[c:40]([c:41]2[H:72])[C:38](=[O:39])[N:37]([H:71])[C:36]([H:70])=[C:13]3[C:14](=[O:15])[N:16]([C:17]([C@@:18]([O:19][H:55])([C:20]([N:21]2[C:22]([H:58])([H:59])[C:23]([H:60])([H:61])[C:24]([O:25][c:26]3[c:27]([H:63])[c:28]([H:64])[c:29]([Cl:30])[c:31]([Cl:32])[c:33]3[H:65])([H:62])[C:34]([H:66])([H:67])[C:35]2([H:68])[H:69])([H:56])[H:57])[H:54])([H:52])[H:53])[H:51])[C:42]1([H:73])[H:74])([H:43])([H:44])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",18.33
431,434,434,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:45])([C:7]([N:8]1[C:9]([H:48])([H:49])[C:10]([H:50])([H:51])[C:11]([O:12][c:13]2[c:14]([H:53])[c:15]([H:54])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:55])([H:52])[C:21]([H:56])([H:57])[C:22]1([H:58])[H:59])([H:46])[H:47])[H:44])([H:42])[H:43])[H:41])[C:23]1=[C:24]([H:60])[N:25]([H:61])[C:26](=[O:27])[c:28]2[c:29]([H:62])[c:30]([S:31](=[O:32])(=[O:33])[N:34]3[C:35]([H:63])([H:64])[C:36]([H:65])([H:66])[C:37]3([H:67])[H:68])[c:38]([H:69])[c:39]([H:70])[c:40]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",48.0
432,435,435,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:35])([H:36])[C:7]3([H:37])[C:8]([H:38])([H:39])[C:9]([H:40])([C:10]([H:41])([H:42])[C:11]([H:43])([C:12]3([H:44])[H:45])[C:13]1([H:46])[H:47])[C:14]2([H:48])[H:49])([H:33])[H:34])[H:32])[c:15]1[c:16]([H:50])[c:17]([C:18]([N:19]2[C:20]([H:53])([H:54])[C:21]3([H:55])[C:22]([H:56])([H:57])[N:23]([H:58])[C:24]([H:59])([H:60])[C:25]([H:61])([C:26]2([H:62])[H:63])[O:27]3)([H:51])[H:52])[c:28]([H:64])[c:29]([H:65])[c:30]1[Cl:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",15.0
433,436,436,[C:1]([C:2]([C:3]([C:4](=[O:5])[N:6]([c:7]1[c:8]([H:33])[c:9]([H:34])[c:10]([O:11][C:12]([C:13]([O:14][H:38])([C:15]([N:16]([C:17]([C:18]([H:43])([H:44])[H:45])([C:19]([H:46])([H:47])[H:48])[H:42])[H:41])([H:39])[H:40])[H:37])([H:35])[H:36])[c:20]([C:21]([C:22]([H:49])([H:50])[H:51])=[O:23])[c:24]1[H:52])[H:32])([H:30])[H:31])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
434,437,437,[C:1]([C:2]([C:3]([C:4]([C:5]([N:6]([C:7]([H:29])([H:30])[H:31])[H:28])([H:26])[H:27])([H:24])[H:25])([O:8][c:9]1[c:10]([H:32])[c:11]([Cl:12])[c:13]([H:33])[c:14]([H:34])[c:15]1[C:16]#[N:17])[H:23])([H:21])[H:22])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",3.0
435,438,438,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:25])[c:7]([H:26])[c:8]([C@@:9]([O:10][H:28])([C@@:11]([C:12]([F:13])([H:30])[H:31])([N:14]([C:15](=[O:16])[C:17]([Cl:18])([Cl:19])[H:33])[H:32])[H:29])[H:27])[c:20]([H:34])[c:21]1[H:35])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",8.71
436,439,439,[C:1]([C@@:2]([C:3](=[O:4])[N:5]([S:6]([C:7]([H:29])([H:30])[H:31])(=[O:8])=[O:9])[H:28])([c:10]1[c:11]([H:32])[c:12]([H:33])[c:13]([O:14][S:15](=[O:16])(=[O:17])[C:18]([F:19])([F:20])[F:21])[c:22]([H:34])[c:23]1[H:35])[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
437,440,440,[C:1]([C:2]([C:3]([C:4]([C:5]([O:6][c:7]1[c:8]([H:34])[c:9]([H:35])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15](=[O:16])[O:17][H:38])([C:18]([C:19]([H:40])([H:41])[H:42])([C:20]([H:43])([H:44])[H:45])[H:39])[H:37])[H:36])[c:21]([H:46])[c:22]1[H:47])([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",5.5
438,441,441,[C:1]([C:2](=[O:3])[N:4]([C:5]([c:6]1[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]([C:11](=[O:12])[O:13][H:24])[c:14]1[H:25])([H:19])[H:20])[H:18])([H:15])([H:16])[H:17],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]]",38.9
439,442,442,[C:1]([C:2]([N:3]([C:4]([C:5]([H:22])([H:23])[H:24])([C:6]([H:25])([H:26])[H:27])[C:7]([H:28])([H:29])[H:30])[H:21])([C:8](=[O:9])[c:10]1[c:11]([H:31])[c:12]([H:32])[c:13]([H:33])[c:14]([Cl:15])[c:16]1[H:34])[H:20])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",12.02
440,443,443,[C:1]([C:2]([O:3][c:4]1[c:5]([H:19])[c:6]([H:20])[c:7]([N:8]([C:9]([C:10]([H:22])([H:23])[H:24])=[O:11])[H:21])[c:12]([H:25])[c:13]1[H:26])([H:17])[H:18])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",24.55
441,444,444,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6](=[O:7])[N:8]([S:9](=[O:10])(=[O:11])[c:12]1[c:13]([H:30])[c:14]([H:31])[c:15]([C:16]([H:32])([H:33])[H:34])[c:17]([H:35])[c:18]1[H:36])[H:29])[H:28])([H:26])[H:27])([H:24])[H:25])([H:22])[H:23])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",6.31
442,445,445,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([O:9][H:18])[c:10]([H:19])[c:11]1[H:20])[H:15])([H:12])([H:13])[H:14],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]]",3.0
443,446,446,[C:1]([c:2]1[c:3]([H:22])[c:4]([H:23])[c:5]([C:6]([H:24])([H:25])[H:26])[c:7]([O:8][C:9]([C:10]([C:11]([C:12]([C:13]([H:33])([H:34])[H:35])([C:14]([H:36])([H:37])[H:38])[C:15](=[O:16])[O:17][H:39])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])[c:18]1[H:40])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",29.51
444,447,447,[C:1]([C:2]([C:3]([N:4]([C:5]([C:6]([C:7]([H:32])([H:33])[H:34])([H:30])[H:31])([H:28])[H:29])[C:8]([C:9]([c:10]1[c:11]([H:39])[c:12]([H:40])[c:13]([O:14][H:41])[c:15]([N:16]([C:17]([C:18]([H:43])([H:44])[H:45])=[O:19])[H:42])[c:20]1[H:46])([H:37])[H:38])([H:35])[H:36])([H:26])[H:27])([H:24])[H:25])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",36.0
445,448,448,[O:1]=[C:2]([N:3]([O:4][H:13])[H:12])[c:5]1[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]([H:17])[c:10]1[O:11][H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18]]",3.0
446,449,449,[C:1]([C:2]([C:3]([H:18])([H:19])[H:20])([C:4]([C:5]([O:6][c:7]1[c:8]([H:25])[c:9]([H:26])[c:10]([N:11]([H:27])[H:28])[c:12]([H:29])[c:13]1[H:30])([H:23])[H:24])([H:21])[H:22])[H:17])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",51.29
447,450,450,[C:1]([O:2][c:3]1[c:4]([H:26])[c:5]([C:6](=[O:7])[O:8][C:9]([C:10]([C:11]([C:12]([N:13]([C:14](=[N:15][H:36])[N:16]([H:37])[H:38])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])[c:17]([H:39])[c:18]([O:19][C:20]([H:40])([H:41])[H:42])[c:21]1[O:22][H:43])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
448,451,451,[C:1]([C@@:2]([C:3]([N:4]([H:24])[H:25])=[O:5])([c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([O:10][S:11](=[O:12])(=[O:13])[C:14]([F:15])([F:16])[F:17])[c:18]([H:28])[c:19]1[H:29])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
449,452,452,[C:1]([C:2]([C:3]([N:4]([C:5](=[O:6])[N:7]([c:8]1[c:9]([H:31])[c:10]([Cl:11])[c:12]([H:32])[c:13]([H:33])[c:14]1[Cl:15])[H:30])[H:29])([C:16]([F:17])([F:18])[F:19])[C:20]([F:21])([F:22])[F:23])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",7.41
450,453,453,[C:1]([C:2]([C:3]([H:21])([H:22])[H:23])([C:4]([H:24])([H:25])[H:26])[N:5]([C:6]([C:7]([O:8][H:31])([c:9]1[c:10]([H:32])[c:11]([H:33])[c:12]([O:13][H:34])[c:14]([C:15]([O:16][H:37])([H:35])[H:36])[c:17]1[H:38])[H:30])([H:28])[H:29])[H:27])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
451,454,454,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([O:10][C:11]([c:12]2[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]([O:17][c:18]3[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]([H:42])[c:23]3[H:43])[c:24]2[H:44])([H:34])[H:35])[c:25]([H:45])[c:26]1[H:46])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",4.9
452,455,455,[C:1]([S:2](=[O:3])(=[O:4])[N:5]1[C:6]([H:39])([H:40])[C:7]([H:41])([H:42])[N:8]([C:9]([C:10]2=[C:11]([H:45])[c:12]3[n:13][c:14](-[c:15]4[c:16]([H:46])[c:17]([H:47])[c:18]([H:48])[c:19]5[c:23]4[C:22]([H:50])=[N:21][N:20]5[H:49])[n:24][c:25]([N:26]4[C:27]([H:51])([H:52])[C:28]([H:53])([H:54])[O:29][C:30]([H:55])([H:56])[C:31]4([H:57])[H:58])[c:32]3[S:33]2)([H:43])[H:44])[C:34]([H:59])([H:60])[C:35]1([H:61])[H:62])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",14.79
453,456,456,[C:1]([C:2]([C:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])([N:6]([C:7](=[O:8])[C:9]1=[C:20]([N:21]([S:22](=[O:23])(=[O:24])[c:25]2[c:26]([H:53])[c:27]([H:54])[c:28]([C:29]([H:55])([H:56])[H:57])[c:30]([H:58])[c:31]2[H:59])[H:52])[N:12]([C:13]([c:14]2[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]([H:50])[c:19]2[H:51])([H:45])[H:46])[N:11]=[C:10]1[H:44])[H:43])[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",59.0
454,457,457,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]([C:11]([C:12]3=[C:13]([H:50])[c:14]4[c:15]([H:51])[c:16]([H:52])[c:17]([H:53])[c:18]([H:54])[c:19]4[S:20]3)([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[C:21]([H:55])([H:56])[C:22]([H:57])([H:58])[C:23]1([H:59])[C:24]([H:60])([H:61])[C:25]2([H:62])[H:63])([c:26]1[c:27]([H:64])[c:28]([H:65])[c:29]([H:66])[c:30]([H:67])[c:31]1[H:68])[N:32]1[C:33]([H:69])([H:70])[C:34]([H:71])([H:72])[C:35]([H:73])([H:74])[C:36]([H:75])([H:76])[C:37]1([H:77])[H:78])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",72.0
455,458,458,[C:1]([C:2]([C:3]([C:4]([N:5]1[C:6]([S:7][C:8]([C:9](=[O:10])[N:11]([C:12]2=[N:17][O:16][C:14]([C:15]([H:39])([H:40])[H:41])=[C:13]2[H:38])[H:37])([H:35])[H:36])=[N:18][N:19]=[C:20]1[C:21]1=[C:22]([H:42])[C:23]([H:43])=[C:24]([H:44])[O:25]1)([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",150.0
456,459,459,[C:1]([C:2]1([H:25])[C:3]([H:26])([H:27])[C:4]([H:28])([H:29])[C:5]([C:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:34])[c:12]([H:35])[c:13]([H:36])[c:14]3[n:15][c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]23)[H:33])([H:31])[H:32])([H:30])[C:20]([H:40])([H:41])[C:21]1([H:42])[H:43])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",38.0
457,460,460,[O:1]=[C:2]([C:3]([C:4]1([H:29])[C:5]([H:30])([H:31])[C:6]([H:32])([H:33])[C:7]([H:34])([H:35])[C:8]([H:36])([H:37])[C:9]1([H:38])[H:39])([H:27])[H:28])[N:10]([c:11]1[c:12]([Cl:13])[c:14]([H:41])[c:15]([H:42])[c:16]2[n:17][c:18]([N:19]([C:20]([C:21]([C:22]([O:23][H:50])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[H:43])[c:24]([H:51])[c:25]([H:52])[c:26]12)[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",25.0
458,461,461,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:17])[c:6]([H:18])[c:7]([H:19])[c:8]([H:20])[c:9]1[Cl:10])[H:16])[C:11]1=[N:15][N:14]([H:23])[C:13]([H:22])=[C:12]1[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",138.04
459,462,462,[C:1]([S:2][C:3]([C:4]([C:5]([N:6]([C:7](=[O:8])[C:9]1=[C:13]([Cl:14])[C:12]([H:34])=[C:11]([H:33])[S:10]1)[H:32])([C:15]1=[N:16][c:17]2[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]2[N:23]1[H:39])[H:31])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",63.0
460,463,463,[C:1]([O:2][c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]2[c:25]([c:26]1[H:46])[S:24][C:8]([N:9]([C:10](=[O:11])[C:12]([C:13]([c:14]1[c:15]([H:37])[c:16]([H:38])[c:17]([O:18][C:19]([H:39])([H:40])[H:41])[c:20]([O:21][C:22]([H:42])([H:43])[H:44])[c:23]1[H:45])([H:35])[H:36])([H:33])[H:34])[H:32])=[N:7]2)([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",104.71
461,464,464,[N:1]#[C:2][C:3]1=[C:4]([c:5]2[c:6]([H:25])[c:7]([H:26])[c:8]([H:27])[c:9]([H:28])[c:10]2[H:29])[N:11]=[C:12]([S:13][C:14]([C:15]([c:16]2[c:17]([H:34])[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]2[H:38])([H:32])[H:33])([H:30])[H:31])[N:22]([H:39])[C:23]1=[O:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",49.0
462,465,465,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:43])([H:44])[H:45])([C:17]([C:18]([H:46])([H:47])[H:48])([C:19]([H:49])([H:50])[H:51])[C:20]([H:52])([H:53])[H:54])[H:42])[H:41])[C:21]([C:22]([H:55])([H:56])[H:57])=[N:23][N:24]2[C:25]2([H:58])[C:26]([H:59])([H:60])[C:27]([H:61])([H:62])[S:28](=[O:29])(=[O:30])[C:31]([H:63])([H:64])[C:32]2([H:65])[H:66])[H:40])[c:33]([H:67])[c:34]1[H:68])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
463,466,466,[N:1]([c:2]1[n:3][c:4]([H:35])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:36])[N:10]2[C@:11]1([H:37])[O:12][C@@:13]([C:14]([S:15][C:16]([C:17]([C:18]([N:19]([C:20](=[O:21])[N:22]([c:23]2[c:24]([H:49])[c:25]([H:50])[c:26]([H:51])[c:27]([H:52])[c:28]2[H:53])[H:48])[H:47])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])([H:38])[C@:29]([O:30][H:55])([H:54])[C@:31]1([O:32][H:57])[H:56])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",9.77
464,467,467,[N:1]([c:2]1[n:3][c:4]([H:36])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:37])[N:10]2[C@:11]1([H:38])[O:12][C@@:13]([C:14]([S:15][C:16]([C:17]([C:18]([N:19]([C:20](=[O:21])[N:22]([c:23]2[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([H:52])[c:29]2[H:53])[H:49])[H:48])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:39])[C@:30]([O:31][H:55])([H:54])[C@:32]1([O:33][H:57])[H:56])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",21.38
465,468,468,[C:1]([C:2]([C:3]([H:40])([H:41])[H:42])([c:4]1[c:5]([H:43])[c:6]([H:44])[c:7]([N:8]([C:9](=[O:10])[N:11]([C:12]([C:13]([C:14]([S:15][C:16]([C@@:17]2([H:55])[O:18][C@:19]([N:20]3[C:21]([H:57])=[N:22][c:23]4[c:24]([N:25]([H:58])[H:59])[n:26][c:27]([H:60])[n:28][c:29]43)([H:56])[C@@:30]([O:31][H:62])([H:61])[C@@:32]2([O:33][H:64])[H:63])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])[H:46])[H:45])[c:34]([H:65])[c:35]1[H:66])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",125.89
466,469,469,[C:1]([O:2][c:3]1[c:4]([H:46])[c:5]([H:47])[c:6]([N:7]([C:8](=[O:9])[O:10][c:11]2[c:12]([C:13]([H:48])([H:49])[H:50])[c:14]([H:51])[c:15]([H:52])[c:16]([H:53])[c:17]2[C:18]([H:54])([H:55])[H:56])[c:19]2[c:20]([H:57])[c:21]([H:58])[n:22][c:23]([N:24]([c:25]3[c:26]([H:60])[c:27]([H:61])[c:28]([N:29]4[C:30]([H:62])([H:63])[C:31]([H:64])([H:65])[N:32]([C:33]([H:66])([H:67])[H:68])[C:34]([H:69])([H:70])[C:35]4([H:71])[H:72])[c:36]([H:73])[c:37]3[H:74])[H:59])[n:38]2)[c:39]([O:40][C:41]([H:75])([H:76])[H:77])[c:42]1[H:78])([H:43])([H:44])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",27.54
467,470,470,[C:1]([C@:2]([N:3]([c:4]1[n:5][c:6]([N:7]([C:8]2=[N:15][N:14]([H:40])[C:10]([C:11]3([H:35])[C:12]([H:36])([H:37])[C:13]3([H:38])[H:39])=[C:9]2[H:34])[H:33])[c:16]([H:41])[n:17][c:18]1[C:19]#[N:20])[H:32])([c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[n:27]1)[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",17.38
468,471,471,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:23])[c:6]([H:24])[c:7]([N+:8](=[O:9])[O-:10])[c:11]([H:25])[c:12]1[O:13][H:26])[H:22])[N:14]([c:15]1[c:16]([H:28])[c:17]([H:29])[c:18]([H:30])[c:19]([H:31])[c:20]1[Br:21])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",3.0
469,472,472,[C:1]([C:2]([C:3]([N:4]([C:5](=[O:6])[C:7]([S:8][c:9]1[c:10]([H:33])[c:11]([H:34])[c:12]([S:13](=[O:14])(=[O:15])[N:16]2[C:17]([H:35])([H:36])[C:18]([H:37])([H:38])[C:19]([H:39])([H:40])[C:20]2([H:41])[H:42])[c:21]([H:43])[n:22]1)([H:31])[H:32])[H:30])([H:28])[H:29])([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",12.59
